#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Speed (ns/day)"
1445000,-39669.80948553728,7147.169657119188,-32522.63982841809,285.67860636478486,31.46192019908849,633
1445500,-39987.272511792136,7352.404656365796,-32634.86785542634,293.88202833107994,30.882979948372036,633
1446000,-40237.10962153693,7396.068780579719,-32841.04084095721,295.62732146836356,30.6230998357739,634
1446500,-40037.67916064672,7343.538419343498,-32694.140741303225,293.52763710241965,30.69755660906021,634
1447000,-40302.08035199819,7516.249266335402,-32785.831085662794,300.43104032911964,30.380961318795737,634
1447500,-40049.767573703604,7363.3476704727,-32686.419903230904,294.31943015158606,30.908535152172256,635
1448000,-40284.55040473485,7549.036589604477,-32735.513815130376,301.7415782437487,30.441610271188722,635
1448500,-40477.72555257904,7350.104542400464,-33127.62101017858,293.7900907692729,30.3429243831325,635
1449000,-40357.078873200975,7290.572460782456,-33066.506412418516,291.41054153138873,30.433757595088057,636
1449500,-40357.71993303486,7341.825436923891,-33015.89449611097,293.45916770070716,30.641656116369532,636
1450000,-40234.793402892275,7473.33133120667,-32761.462071685604,298.7155730205441,30.152550790912105,636
1450500,-40213.786783409814,7090.191714406116,-33123.5950690037,283.40114828715423,30.469631356442694,636
1451000,-40305.5007203226,7447.687798595894,-32857.812921726705,297.69057865074916,30.416586607085726,635
1451500,-40170.95775431542,7379.298537045996,-32791.65921726943,294.9570002040097,30.416586607085726,633
1452000,-40443.57199319167,7395.03711400003,-33048.53487919164,295.58608485515055,30.347450747815138,633
1452500,-40515.05952479918,7444.659449333014,-33070.40007546617,297.5695328887889,30.050222032066568,633
1453000,-40107.268895175206,7309.176663721585,-32798.09223145362,292.15416775311746,30.001285561828812,634
1453500,-40208.89764396469,7503.395626120415,-32705.502017844272,299.91726911624875,30.001285561828812,634
1454000,-40363.52531594551,7431.788613063307,-32931.736702882205,297.0550743346092,29.860603335432447,634
1454500,-40138.723333841524,7322.733427545212,-32815.98990629631,292.6960434300286,29.95289703759928,633
1455000,-40139.43999560527,7430.22499043125,-32709.215005174025,296.992574973906,30.088208910331513,633
1455500,-40075.48892360373,7558.957745044835,-32516.531178558893,302.13813548188654,30.114090334459398,634
1456000,-40080.7317204664,7697.616813652231,-32383.114906814168,307.68045941988663,30.114090334459398,634
1456500,-40117.33819431936,7341.816324735642,-32775.52186958372,293.4588034785934,30.219827042203207,634
1457000,-40218.96625587817,7366.548460379764,-32852.417795498404,294.4473685165311,30.150909096618893,634
1457500,-40296.03668731061,7264.84231167429,-33031.19437563632,290.38208502462913,30.150909096618893,634
1458000,-40277.65309806606,7711.389128587199,-32566.263969478863,308.23095086276425,30.059332171363913,635
1458500,-40132.66869641276,7425.270323144071,-32707.398373268687,296.79453260000037,29.69215369275282,635
1459000,-39927.032769556194,7523.272466569711,-32403.760302986484,300.7117637695041,30.14152386773777,635
1459500,-39938.4626047517,7659.167028802868,-32279.295575948832,306.1435879759787,30.386885197455197,635
1460000,-39622.25945281601,7670.83097802028,-31951.42847479573,306.60980620179356,30.59452459995234,634
1460500,-39933.55902171423,7511.6468387305795,-32421.91218298365,300.2470772826106,30.52006398676517,635
1461000,-39672.2123921994,7367.69177071179,-32304.52062148761,294.49306762792276,30.7077998241785,635
1461500,-39929.73340272904,7508.793238710075,-32420.940164018968,300.13301640031875,30.648898678883626,635
1462000,-39567.487017003485,7268.9746354942,-32298.512381509285,290.54725761273806,30.404446046491763,635
1462500,-40195.36767529014,7486.695330758483,-32708.672344531653,299.2497437413439,30.321705156770854,636
1463000,-40048.4822398389,7451.851675989394,-32596.630563849507,297.85701246272174,30.187348449174998,636
1463500,-40066.451419617326,7407.425695747562,-32659.025723869763,296.08126727536154,30.271588748826815,636
1464000,-40304.42466377308,7581.917393216551,-32722.507270556533,303.05585264923934,30.271588748826815,636
1464500,-40264.14691827368,7311.181390921467,-32952.96552735221,292.2342984482149,30.252156822213152,636
1465000,-39916.30733029729,7215.198625086185,-32701.108705211107,288.3977835626968,30.42793524938585,636
1465500,-39994.05884140706,7247.410698154613,-32746.648143252445,289.6853282249594,30.510226774725343,636
1466000,-40235.08905416578,7197.467548658972,-33037.62150550681,287.6890569693623,30.564312034466443,636
1466500,-40693.65009585568,7430.295006570372,-33263.35508928531,296.99537358006864,30.527658103692623,635
1467000,-40541.086999460866,7342.078789770009,-33199.00820969086,293.4692944349908,30.272082060760372,636
1467500,-40163.24469184264,7145.201679456547,-33018.04301238609,285.59994458075124,30.38385673765173,636
1468000,-40238.78907778516,7294.17283900516,-32944.61623878,291.5544517899096,30.783790238178433,636
1468500,-40023.94042832684,7334.331126404159,-32689.60930192268,293.15961357121904,30.714612105326648,636
1469000,-39848.862247183235,7494.165212169896,-32354.697035013338,299.5483214180606,30.776865654676364,637
1469500,-39722.592627647864,7298.529933245679,-32424.062694402186,291.72860864781927,30.66366674771329,637
1470000,-40304.91315395581,7558.8401748318975,-32746.07297912391,302.1334360979075,30.5439133132903,637
1470500,-39875.051652612514,7534.97244063151,-32340.079211981003,301.1794219397771,30.863411274734727,637
1471000,-39899.832671544864,7542.489426221724,-32357.34324532314,301.479882411614,30.88886508426483,637
1471500,-40166.42517702623,7379.754334223654,-32786.670842802574,294.9752188148368,30.567575591211213,637
1472000,-40114.816578580096,7610.428665090755,-32504.38791348934,304.1954730592008,30.493395870270305,636
1472500,-40209.25766748239,7248.099660454396,-32961.15800702799,289.71286664913043,30.493395870270305,636
1473000,-39983.149520104314,7176.479615154424,-32806.66990494989,286.8501509573743,30.470426539170173,637
1473500,-40123.79154215708,7393.834417921716,-32729.957124235363,295.5380120436718,30.208449421473862,637
1474000,-40242.622269346044,7414.089685876959,-32828.53258346909,296.34763277447894,30.253324055245024,637
1474500,-40552.05817125385,7717.448579256558,-32834.60959199729,308.47315239226543,30.11953316886836,637
1475000,-40414.86798414452,7305.970630223285,-33108.89735392123,292.0260197972563,30.312214533890256,636
1475500,-40424.589557616804,7526.842330795057,-32897.747226821746,300.8544543569302,30.585939931731772,636
1476000,-40196.20578487249,7260.535095732019,-32935.67068914047,290.20992184581405,30.586570124936383,637
1476500,-40356.78615740823,7537.407450731912,-32819.37870667632,301.27675141778576,30.279906611696124,637
1477000,-40175.72743583843,7462.1628891946575,-32713.564546643775,298.26916065000813,30.483250379286197,637
1477500,-40087.2252386748,7413.410959120902,-32673.8142795539,296.3205034739201,30.270745169353003,637
1478000,-39898.494525949136,7765.9666235435525,-32132.527902405585,310.41246094941533,30.576471955238794,637
1478500,-40005.75516786519,7612.962842283401,-32392.792325581788,304.29676633239956,30.379995448109575,637
1479000,-40039.619892036346,7600.5566281099855,-32439.06326392636,303.8008791287435,30.319142561527293,638
1479500,-39942.23897947871,7350.83215557119,-32591.40682390752,293.81917410247445,30.67563688080994,638
1480000,-40231.309467370476,7533.6471346268745,-32697.662332743603,301.12644830257875,30.9314795381872,638
1480500,-39955.373673344286,7439.0181494981025,-32516.355523846185,297.3440452129342,30.739709472355106,638
1481000,-39679.883325928124,7402.544329344261,-32277.33899658386,295.88615480173206,31.13172954059845,638
1481500,-39780.1772159779,7396.43847312173,-32383.73874285617,295.6420984017865,30.965172788280707,638
1482000,-39592.1655520992,7240.952970151479,-32351.21258194772,289.4272072029713,30.821098115927732,639
1482500,-39886.16317053718,7413.0356531588195,-32473.127517378358,296.30550216719985,30.821098115927732,639
1483000,-39881.24550772425,7345.627124061271,-32535.61838366298,293.6111244521689,30.963128177755433,639
1483500,-40044.99080998622,7587.430225238475,-32457.56058474775,303.27620535453406,30.831797538455092,639
1484000,-39708.520554184026,7404.196520487399,-32304.324033696626,295.9521943230899,30.831797538455092,639
1484500,-39844.00396062451,7449.276669020926,-32394.727291603587,297.7540871877637,30.62262135110482,639
1485000,-40179.04937757995,7487.055156915956,-32691.99422066399,299.2641263067694,30.35828303983361,640
1485500,-40177.25670685015,7464.897745869261,-32712.35896098089,298.37847525717297,30.387869527275928,639
1486000,-39899.35335016772,7583.693897675569,-32315.659452492153,303.12686108228354,30.51408932154271,639
1486500,-40029.11135961388,7575.829141127697,-32453.282218486187,302.81249990187473,30.74965235555733,639
1487000,-39761.83159604397,7612.299668822754,-32149.53192722122,304.27025871062693,30.933570908062258,639
1487500,-39803.36206832707,7469.694181990608,-32333.667886336465,298.5701929933399,30.87155686150831,639
1488000,-39923.141808640874,7438.478285013031,-32484.66352362784,297.3224663584897,30.959060243916166,639
1488500,-39980.92193017979,7259.341945516193,-32721.5799846636,290.1622305907868,30.959060243916166,639
1489000,-40100.65928317755,7482.240496260433,-32618.418786917115,299.0716801200724,30.681589771936224,639
1489500,-39972.010224058096,7196.139101674335,-32775.87112238376,287.6359577844531,30.72170573368268,639
1490000,-40138.83989132166,7394.105376666848,-32744.73451465481,295.54884250109836,30.596536636964196,639
1490500,-40396.77773494379,7497.186302212105,-32899.591432731686,299.66907702263774,30.46542758000617,638
1491000,-39792.51541607475,7245.089527645453,-32547.425888429294,289.592549014726,30.465563486238814,638
1491500,-39929.74146733438,7414.5778919539025,-32515.16357538048,296.3671467972839,30.763677632215646,638
1492000,-39634.32835224059,7284.869706606812,-32349.45864563378,291.18259747192235,30.634774690156515,638
1492500,-39970.473347298175,7488.025792079921,-32482.447555218256,299.3029234410523,30.92219277655827,638
1493000,-39698.1806933522,7345.865401646178,-32352.315291706025,293.6206486151102,30.992678128106736,638
1493500,-40109.51847397034,7476.115567365629,-32633.40290660471,298.8268613687772,30.291825235618983,637
1494000,-40290.03578882344,7468.580751195595,-32821.45503762785,298.5256881931095,30.274767178291018,637
1494500,-40422.99660078592,7618.497250811325,-32804.49934997459,304.51798146946237,30.0644775981264,636
1495000,-40322.72858848524,7611.808497762426,-32710.920090722815,304.25062617484946,30.183809271776116,636
1495500,-40333.45522612556,7478.37518053935,-32855.08004558621,298.91718007861067,30.357438064186034,636
1496000,-40081.84924964985,7401.083733205588,-32680.765516444262,295.82777349984946,30.66994946439929,636
1496500,-39906.34466264514,7444.057113335157,-32462.287549309985,297.5454569934784,30.93392269524179,636
1497000,-39640.09425685552,7516.20194577029,-32123.892311085227,300.4291488848497,31.241587206977727,636
1497500,-39919.20498378768,7446.11828663076,-32473.086697156916,297.6278438882652,31.22558415855071,636
1498000,-40123.680511348386,7285.930295540144,-32837.75021580824,291.2249901368422,31.147286561381108,637
1498500,-40142.64787829157,7379.7294964687535,-32762.91838182282,294.974226028105,30.67555261123336,637
1499000,-40257.03758260827,7491.9386105126805,-32765.098972095588,299.45932220734096,30.567258323816556,637
1499500,-39859.20007069411,7369.830560474898,-32489.369510219214,294.5785569206281,30.704632733447063,637
1500000,-40222.828375527475,7305.886246900404,-32916.94212862707,292.02264692222496,30.5540320501252,637
