#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Speed (ns/day)"
1122000,-39842.194593293054,7405.51582822918,-32436.678765063873,296.0049282044891,30.489604562144454,648
1122500,-39650.074408558285,7596.603423658918,-32053.470984899366,303.6428660980704,30.452779688870372,648
1123000,-39957.319335266206,7385.683828603314,-32571.63550666289,295.2122258780652,30.301186864215534,649
1123500,-39826.174450331026,7343.8426228159415,-32482.331827515085,293.5397963805994,30.498359839255027,649
1124000,-39985.941043703155,7576.7664102186445,-32409.17463348451,302.8499633651107,30.46132757581745,649
1124500,-39808.03929946136,7454.119766458255,-32353.919533003103,297.9476700174376,30.44703866860232,650
1125000,-40264.06351798162,7354.683201202241,-32909.38031677938,293.9731037559884,30.514262739059408,650
1125500,-39823.19652844828,7199.7599265728095,-32623.43660187547,287.7806853144421,30.514262739059408,650
1126000,-40037.265851666125,7466.868246266822,-32570.397605399303,298.4572378771222,30.262370836495602,650
1126500,-40240.95473112639,7523.298733746184,-32717.655997380207,300.71281369146317,30.10760261425557,650
1127000,-40235.53232515058,7381.028883348729,-32854.503441801855,295.02616365527894,29.975905946337594,651
1127500,-39979.0129812928,7516.40868993368,-32462.60429135912,300.4374126294234,29.975905946337594,651
1128000,-40140.37233009513,7650.644956902529,-32489.727373192603,305.80295332749176,30.302698534429993,651
1128500,-40025.67850030213,7651.413170851532,-32374.265329450594,305.83365950922104,30.17264076274941,649
1129000,-40243.4065003452,7517.63214980822,-32725.77435053698,300.48631538795155,30.49943873384877,649
1129500,-39565.73758554071,7466.58046333323,-32099.157122207478,298.4457349422055,30.762539621372817,649
1130000,-39774.57667142255,7650.038936772481,-32124.537734650065,305.7787301742036,30.39477522881682,650
1130500,-39762.27832683449,7358.347982595594,-32403.930344238892,294.1195882654252,30.364247884482907,649
1131000,-39847.98162942275,7423.90802861895,-32424.0736008038,296.7400804993696,30.535275328523383,648
1131500,-40007.86128955634,7518.082189123433,-32489.77910043291,300.50430385199365,30.757150995886253,648
1132000,-40130.77680573707,7391.406678937128,-32739.370126799942,295.44097319850556,30.883011320000655,649
1132500,-40163.37669802938,7368.783727840629,-32794.59297018875,294.53671410698263,30.632245890818623,649
1133000,-39983.247946506024,7447.089182119491,-32536.158764386535,297.66665142795614,30.5406987930289,649
1133500,-40125.010886857686,7398.313898319919,-32726.69698853777,295.71706078307346,30.74935186169883,649
1134000,-40319.093450943925,7558.364044633027,-32760.729406310897,302.11440475848406,30.56139596665633,649
1134500,-40256.097803192366,7546.438940324655,-32709.658862867713,301.6377479358526,30.574071755687847,650
1135000,-39923.35895882898,7687.029653875227,-32236.329304953757,307.25728140739284,30.560067300497128,650
1135500,-39969.42439194694,7384.445676502675,-32584.97871544426,295.16273585844243,30.40822078065628,650
1136000,-40388.660582282595,7495.559579173562,-32893.10100310903,299.6040554836388,30.40822078065628,650
1136500,-40184.659904459375,7328.070326759694,-32856.589577699684,292.90936394752663,30.472297383769945,649
1137000,-40379.57485551116,7489.6005689755875,-32889.974286535566,299.36586864740286,30.0836755909952,648
1137500,-40249.23001932243,7527.353038131723,-32721.876981190704,300.87486777471634,30.0836755909952,648
1138000,-40120.7323423949,7591.874532239932,-32528.857810154965,303.4538481825826,30.22684498690218,649
1138500,-40099.761299859885,7326.8345168442775,-32772.92678301561,292.8599675470905,30.28790504969763,649
1139000,-40078.04424124753,7390.41029804118,-32687.63394320635,295.40114698485473,30.351638281152006,649
1139500,-40391.57527233991,7669.565405671219,-32722.009866668694,306.55922017092,30.40467337441518,649
1140000,-40087.11957295558,7419.663623509147,-32667.45594944643,296.5704279243243,30.40467337441518,649
1140500,-39975.203290575984,7303.626289309304,-32671.57700126668,291.93231444572837,30.524438041229995,650
1141000,-39830.67606604713,7377.175958647324,-32453.500107399803,294.87215889368366,30.746164494946303,650
1141500,-40077.82773983232,7664.70242093583,-32413.12531889649,306.36484242859297,30.24244183352216,650
1142000,-40108.98951269077,7529.293631193253,-32579.69588149752,300.95243497235333,30.599340767954594,650
1142500,-40029.60232923131,7368.692928576189,-32660.909400655124,294.53308478117,30.61405154482087,650
1143000,-40323.1032008953,7298.28238344141,-33024.82081745389,291.7187138661809,30.67604514664589,650
1143500,-40175.79624393036,7259.045976074399,-32916.75026785596,290.15040043399546,30.67604514664589,651
1144000,-40318.31368194672,7343.427809763525,-32974.88587218319,293.52321594101267,30.530707070380796,651
1144500,-40004.47755691856,7206.054566070071,-32798.422990848485,288.0322875465726,30.342013145464225,647
1145000,-40433.54741833341,7394.227652438195,-33039.31976589521,295.55372997035215,30.232488322993156,646
1145500,-40362.792751605295,7562.802308811269,-32799.99044279403,302.291806049617,30.2229885418972,646
1146000,-40196.901578548786,7487.4303673487575,-32709.471211200027,299.27912379510093,30.554229591174717,645
1146500,-39970.61261095665,7472.588921690158,-32498.02368926649,298.6858982644933,30.51627904704399,645
1147000,-39834.857178202394,7392.323724437767,-32442.533453764627,295.4776283071938,30.299574835233592,645
1147500,-40082.14769134232,7507.983212429399,-32574.16447891292,300.1006389432156,30.194041750478604,645
1148000,-39856.95233147792,7407.52124688602,-32449.431084591903,296.0850865377243,30.194041750478604,645
1148500,-40114.746229498436,7334.598175568443,-32780.148053929996,293.1702877592884,30.24137985242002,646
1149000,-39960.6045584226,7564.255947067722,-32396.34861135488,302.3499092388771,30.210193670062544,646
1149500,-40037.81802482618,7569.9222259144935,-32467.895798911683,302.57639534762757,30.210193670062544,646
1150000,-40216.2395426129,7842.7045782732785,-32373.534964339622,313.4797439459279,30.22991548434951,646
1150500,-39932.22078584757,7652.764447865435,-32279.456337982134,305.8876712303168,30.31327585665141,646
1151000,-39895.14202404568,7616.566512776685,-32278.575511268995,304.44080818584763,30.239774517419264,646
1151500,-40121.03470641978,7588.65633964273,-32532.378366777048,303.3252142169307,30.12955615997546,645
1152000,-40210.50404892482,7574.6582988943655,-32635.845750030454,302.76570031636913,30.164535238596144,645
1152500,-40476.614731634014,7527.913546351122,-32948.701185282895,300.8972717772314,30.092393016235047,645
1153000,-40258.18594720607,7465.323033249093,-32792.862913956975,298.39547436476425,30.542828334854576,646
1153500,-39853.69449637828,7348.61721024711,-32505.07728613117,293.73064080555923,30.523955343938415,646
1154000,-39996.22867796137,7540.068287923344,-32456.16039003803,301.3831074016338,30.623760818163344,646
1154500,-40089.71912899853,7250.367800005202,-32839.351328993325,289.8035261656944,30.61133765858308,646
1155000,-40052.01670331694,7417.274943151525,-32634.741760165416,296.47495028655237,30.494056777185243,646
1155500,-39943.2251875312,7278.420860062846,-32664.80432746835,290.9248314496053,30.34203874466229,646
1156000,-39995.683639432966,7468.131923186119,-32527.551716246846,298.50774814601453,30.34203874466229,646
1156500,-40006.96055329558,7685.325312923318,-32321.635240372263,307.189157412683,30.493520850237925,646
1157000,-39878.163586502116,7574.180572033071,-32303.983014469046,302.7466051569557,30.443189591775777,646
1157500,-39957.52420337688,7369.246455041418,-32588.277748335462,294.55520971688,30.58032970846994,646
1158000,-40395.675218129894,7466.810590178095,-32928.8646279518,298.45493331295677,30.530055040290257,647
1158500,-39918.79273152488,7340.643457978218,-32578.149273546664,293.41192297109365,30.564785387076377,647
1159000,-40138.17170779348,7302.15781703145,-32836.01389076203,291.87361832769164,30.58637335935154,647
1159500,-39801.36193258068,7532.6567285921965,-32268.705203988484,301.0868609093453,30.585051352078935,647
1160000,-39977.41055232214,7554.476231454273,-32422.934320867862,301.9590054740125,30.3414275129105,646
1160500,-40106.599784840386,7397.705441098271,-32708.894343742115,295.69274021710794,30.585581117806697,646
1161000,-40169.981936029115,7326.6174253924155,-32843.3645106367,292.85129021236963,30.40716072912392,646
1161500,-40159.92132268216,7740.073781927673,-32419.847540754487,309.37750148119,30.39278707580648,646
1162000,-39675.75607618984,7437.210908621178,-32238.545167568664,297.2718082184519,30.17564669920779,646
1162500,-39789.55920780166,7589.242466089409,-32200.316741712253,303.3486422023395,30.544533733912647,647
1163000,-39894.361847517655,7557.195915876616,-32337.16593164104,302.06771363301823,30.838400915086165,647
1163500,-40035.15100738294,7476.045237890266,-32559.105769492675,298.8240502382917,30.838400915086165,647
1164000,-39659.63908742633,7501.785138910738,-32157.853948515592,299.85289653749373,30.062304503034706,647
1164500,-40307.50496777127,7788.535415079242,-32518.969552692026,311.31455523604404,29.88949655090046,647
1165000,-40148.486926488324,7511.461835365378,-32637.025091122945,300.2396825367071,29.709870720237916,646
1165500,-40189.08503596597,7527.019917019704,-32662.065118946262,300.86155263325503,29.762523062720955,646
1166000,-40045.94967253432,7500.134910090873,-32545.814762443446,299.7869354519089,30.1453608005584,645
1166500,-39915.93949897128,7338.831439423255,-32577.108059548027,293.3394950086521,30.31819170985795,645
1167000,-39889.82799730129,7446.3737716590695,-32443.45422564222,297.63805584773115,30.865584048689954,645
1167500,-39708.201107295616,7634.732315971409,-32073.46879132421,305.1669111873339,30.950188985648076,645
1168000,-39786.23793523261,7634.385833119383,-32151.852102113226,305.15306196546777,30.83198908043913,645
1168500,-39697.658557290684,7535.236313915189,-32162.422243375495,301.18996918512806,30.75317664332496,645
1169000,-39499.49481043529,7468.349225252467,-32031.14558518282,298.51643389918013,30.615310569939467,645
1169500,-39655.15355084668,7643.533937747746,-32011.61961309893,305.518719688243,30.78946440975379,645
1170000,-39591.705973637436,7561.376348468531,-32030.329625168903,302.2348091707142,30.585003545387305,645
1170500,-39750.36339284775,7651.848965691127,-32098.514427156624,305.85107860914576,30.754500459873135,645
1171000,-39595.11405989004,7648.1287517277415,-31946.985308162297,305.70237841152556,30.6949313646389,645
1171500,-39560.009481463494,7498.170691228067,-32061.838790235426,299.70842391038383,30.768514898425533,645
1172000,-39943.37184406144,7573.729572570883,-32369.642271490557,302.7285783150014,30.806521590350574,645
1172500,-39789.85329148783,7274.332522923126,-32515.520768564704,290.76141704747744,30.521080741264583,645
1173000,-39962.38955510111,7512.8890798186285,-32449.50047528248,300.29673074262735,30.434166070646036,645
1173500,-39976.738588469576,7581.075155369815,-32395.663433099762,303.0221876677395,30.434166070646036,645
1174000,-39977.4845509724,7486.776150798081,-32490.708400174313,299.2529741888338,30.71055343075854,645
1174500,-40231.22812041178,7500.135970671126,-32731.092149740656,299.7869778442269,30.454194818442655,645
1175000,-40064.56715000708,7365.43925334453,-32699.127896662554,294.40303254366387,30.129336451812545,645
1175500,-40536.36357359942,7509.596569461741,-33026.76700413768,300.16512623128625,30.023870896712914,645
1176000,-40354.36418369772,7356.789695324418,-32997.5744883733,294.0573021637511,29.97073800236105,645
1176500,-40457.2412439008,7264.326944011773,-33192.914299889024,290.3614853295531,29.947218573910348,645
1177000,-40358.115223574685,7186.886739089063,-33171.22848448562,287.266132780186,29.947218573910348,645
1177500,-40358.47234326042,7338.039638959811,-33020.43270430061,293.30784605336385,29.947218573910348,645
1178000,-40146.217658377784,7149.4700699098385,-32996.747588467944,285.7705558709006,30.142849822309444,645
1178500,-40448.491585776545,7567.493379764818,-32880.998206011725,302.47931224810685,30.211411790078664,645
1179000,-40140.59868685812,7264.659487492354,-32875.93919936576,290.3747773825819,30.23148628645783,645
1179500,-40083.783626667544,7377.3166329377445,-32706.4669937298,294.87778176779557,30.228084094556774,644
1180000,-40171.91586343257,7556.283286760962,-32615.63257667161,302.0312350510906,30.318824282097083,644
1180500,-40012.21692776201,7353.136142546206,-32659.080785215807,293.9112664718573,30.437573698407373,644
1181000,-39784.199499343675,7329.403217128696,-32454.79628221498,292.9626407383853,30.765975015953433,644
1181500,-40270.48146093234,7427.447797928688,-32843.03366300365,296.8815681667641,30.68317299542533,644
1182000,-40136.68446556377,7391.144874956748,-32745.53959060702,295.4305086650127,30.554173739359094,644
1182500,-40033.384499200714,7230.246213524982,-32803.138285675734,288.9992488000673,30.768134902150045,644
1183000,-40434.453985092965,7490.614350885559,-32943.839634207405,299.40639039476474,30.85742163954397,644
1183500,-40350.0432006202,7306.941685132943,-33043.10151548726,292.06483370914077,30.698976969421967,645
1184000,-40320.9387463418,7334.015451714134,-32986.92329462767,293.14699577846505,30.41942195114454,645
1184500,-40341.57102623142,7604.335668387953,-32737.235357843463,303.95193066547745,30.30946632131111,645
1185000,-40234.01535180382,7398.20140145433,-32835.81395034949,295.712564185214,30.30946632131111,645
1185500,-39837.73688023031,7496.213160628919,-32341.52371960139,299.63017970459197,30.590724683497335,645
1186000,-39726.96446340049,7454.99221803349,-32271.972245366997,297.9825426680239,30.376291572515655,645
1186500,-40144.5205378022,7576.886590137583,-32567.633947664617,302.8547670613152,30.566538883307995,645
1187000,-40211.95245476404,7589.141398598374,-32622.811056165665,303.3446024465518,30.119287445868945,645
1187500,-40276.02389258783,7590.008920338465,-32686.014972249366,303.3792780473267,30.384576740731664,646
1188000,-40116.48496493353,7420.376308144388,-32696.108656789143,296.5989145509388,30.473302278825244,645
1188500,-40204.889968141135,7295.259917833063,-32909.63005030807,291.5979032790252,30.504564537434575,645
1189000,-40581.10144057743,7272.510643363299,-33308.590797214136,290.6885949320688,30.504564537434575,645
1189500,-40210.209008343016,7116.209605273408,-33093.99940306961,284.4411060830511,30.17114478405731,645
1190000,-40065.993551803076,7451.326144564751,-32614.667407238325,297.83600651320677,30.17114478405731,645
1190500,-40187.59057823255,7690.147746400362,-32497.442831832188,307.38191428583724,30.22767756231059,646
1191000,-40453.45903683415,7604.175406506282,-32849.28363032787,303.94552485825506,30.3355626310517,646
1191500,-40275.603656452986,7288.413228854752,-32987.19042759824,291.3242351475308,30.3355626310517,646
1192000,-40201.79742190625,7366.209777127707,-32835.58764477855,294.4338310514801,30.21896010239899,646
1192500,-40253.44338285218,7643.049954366325,-32610.393428485855,305.4993744502619,30.351848014409725,646
1193000,-39816.71296086227,7176.188963776327,-32640.523997085944,286.8385333682283,30.480374259721685,646
1193500,-39954.86137020696,7436.838949578766,-32518.022420628196,297.2569406910307,30.480374259721685,646
1194000,-40086.20886395106,7393.501077802201,-32692.70778614886,295.5246881482899,30.376538379642927,646
1194500,-40206.3282707015,7183.3510127157515,-33022.97725798575,287.1248067124875,30.338023737311907,646
1195000,-40436.99714419673,7363.764405350791,-33073.23273884594,294.33608740822166,30.403101841028004,646
1195500,-40580.398011311736,7573.545749727337,-33006.8522615844,302.7212307555784,30.320367318866083,647
1196000,-40337.22465513452,7532.5730590048215,-32804.651596129705,301.08351656294485,30.446646891528815,647
1196500,-40224.99184889894,7422.348576850195,-32802.64327204875,296.67774785171133,30.375367247937337,647
1197000,-40161.08364149224,7641.527811604826,-32519.555829887413,305.43853307617195,30.48364712499671,647
1197500,-39761.31881435663,7583.523455030467,-32177.795359326163,303.12004834106517,30.427022579814864,647
1198000,-40185.46594961613,7548.739675558715,-32636.72627405742,301.7297103303126,30.2892462188429,647
1198500,-39735.59739119942,7480.735482408555,-32254.861908790866,299.01152340344316,30.365292710870747,647
1199000,-40194.964056925404,7425.245057433987,-32769.718999491415,296.79352270752656,30.28470680276789,647
1199500,-40426.50240635569,7460.160358228783,-32966.34204812691,298.1891177403,30.47268067872804,647
1200000,-40147.66133306396,7281.008246063885,-32866.65308700007,291.0282515252947,30.43872281458274,647
