#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Speed (ns/day)"
228000,-40039.308808866364,7512.382455571808,-32526.926353294555,300.27648052950445,30.243249774834105,641
228500,-40007.15797334913,7277.9467251444285,-32729.2112482047,290.9058798632823,30.399526547038832,641
229000,-40214.44900939253,7247.019357981654,-32967.42965141087,289.66968601684226,30.1447351222971,641
229500,-40260.01175068659,7337.137112671607,-32922.87463801499,293.2717712902631,30.382060314360114,642
230000,-40158.56366227428,7518.772404820313,-32639.79125745397,300.53189237554005,30.675449538975236,642
230500,-40269.1656108361,7496.254115015927,-32772.91149582017,299.63181668716913,30.647121108378354,642
231000,-39816.38454805379,7573.7232783811805,-32242.66126967261,302.728326730748,30.465098481496906,643
231500,-39516.58919646884,7324.2953105067445,-32192.2938859621,292.75847325458324,30.884800478283097,643
232000,-39710.28116713646,7680.13353594652,-32030.147631189942,306.9816375576295,30.451747846645034,643
232500,-39813.65381647221,7699.031049138397,-32114.62276733381,307.7369876460436,30.35694740231875,643
233000,-39992.640216243664,7611.956898209777,-32380.683318033887,304.2565578701942,30.673025497282406,643
233500,-39949.39180376902,7407.821478792103,-32541.570324976914,296.09708706893184,30.8538104551772,644
234000,-39947.84442832561,7566.154089908768,-32381.690338416844,302.425779664168,30.959295675101888,644
234500,-39972.950148109136,7578.621798323139,-32394.328349785996,302.9241248462824,30.757170635552754,642
235000,-40064.82448117654,7617.68278025627,-32447.14170092027,304.4854263708351,30.81787459241662,642
235500,-39911.21955467348,7381.48928913015,-32529.73026554333,295.044566476019,30.346051173826325,642
236000,-39980.74232094035,7611.388734802031,-32369.35358613832,304.2338478831225,30.511116385441216,642
236500,-39827.33033236654,7625.214677887172,-32202.115654479367,304.78648288994754,30.429048626132637,642
237000,-40023.93071945323,7374.552726806282,-32649.377992646947,294.7673060284975,30.62430029431774,642
237500,-40019.36122956616,7402.511510222496,-32616.849719343663,295.8848429928038,30.649271800630736,643
238000,-40282.95870246369,7273.903067729137,-33009.055634734555,290.74425134871825,30.858067361270898,643
238500,-40079.088662263945,7389.175812213308,-32689.912850050638,295.35180350935286,30.980676001614793,643
239000,-40211.2205345342,7554.036589566707,-32657.183944967495,301.94143260422425,30.980676001614793,643
239500,-39717.41429059631,7643.194815868596,-32074.219474727714,305.50516469088444,30.980676001614793,643
240000,-39674.12848350034,7616.590323679165,-32057.538159821175,304.4417599283923,30.792052401661017,644
240500,-40124.472481575605,7636.141371940695,-32488.33110963491,305.2232323836825,30.848268967472258,644
241000,-39819.012296937435,7552.841391384669,-32266.170905552768,301.8936594902008,30.65488697984475,644
241500,-40143.31057874043,7611.761071402969,-32531.54950733746,304.2487305018873,30.5121496804988,644
242000,-40121.261074902475,7705.492462459633,-32415.768612442844,307.99525597341136,30.443646516087103,645
242500,-40110.118477291,7436.061225493393,-32674.057251797603,297.2258543808542,30.282820269816806,645
243000,-40268.718056952814,7544.800884694539,-32723.917172258276,301.5722734232819,30.154898167355284,644
243500,-39866.192180934915,7565.468372023268,-32300.723808911647,302.39837092206625,30.15656244651488,644
244000,-40227.35912637346,7392.853038143862,-32834.5060882296,295.4987854377982,29.911391983315575,644
244500,-40078.821716288236,7461.5372274415695,-32617.284488846664,298.24415240391176,30.098234866510595,644
245000,-40233.97706788056,7636.5316841678205,-32597.445383712737,305.238833503908,30.605748462704817,645
245500,-40096.81635992982,7355.092066938251,-32741.72429299157,293.98944647615,30.5575944254891,645
246000,-39695.88193908091,7408.5120301783045,-32287.369908902605,296.12468901027336,30.83968327199423,645
246500,-39852.30264839133,7441.300700491221,-32411.001947900106,297.4352807674199,30.96407598591822,645
247000,-40089.9704554375,7460.325410971361,-32629.64504446614,298.1957150424124,30.96407598591822,645
247500,-40007.09491153849,7217.690628518223,-32789.40428302027,288.49739111389187,30.63584375931423,646
248000,-40076.97119676174,7255.5265107855785,-32821.44468597616,290.0097243360301,30.63584375931423,646
248500,-40345.8085125519,7481.674246881822,-32864.13426567008,299.049046638415,30.667945700203475,646
249000,-40044.11013144217,7462.4438405400515,-32581.666290902118,298.2803905203846,30.76585019454573,646
249500,-40108.29996504712,7591.393984626664,-32516.90598042045,303.434640275252,30.437645914039518,646
250000,-40159.5967562898,7380.365000413121,-32779.23175587668,294.9996276751732,30.355195481328092,646
250500,-40136.192011244784,7545.807142507394,-32590.38486873739,301.61249442591816,29.992677186348182,647
251000,-39873.76399882537,7235.760508972959,-32638.003489852414,289.219659999778,30.258714928478323,647
251500,-40080.31627349246,7600.349140122319,-32479.967133370144,303.79258565286455,30.358316598321775,647
252000,-40164.04214014002,7626.59822213623,-32537.443918003795,304.8417843605823,30.45474992988352,647
252500,-39810.79053730251,7565.75538688399,-32245.035150418524,302.4098431564402,30.633735777000176,647
253000,-39740.948373989864,7378.667889147803,-32362.28048484206,294.9317926573436,30.633735777000176,647
253500,-39938.2251422764,7364.210776755259,-32574.014365521143,294.35392926267133,30.046115138127565,647
254000,-40145.141409844065,7360.826502815767,-32784.314907028296,294.2186568808792,30.540226952024412,648
254500,-39859.77146351254,7259.38167586284,-32600.3897876497,290.1638186474029,30.540226952024412,648
255000,-40292.1215075449,7405.6600072986475,-32886.46150024625,296.0106911676771,30.41851041052039,648
255500,-40065.48489114628,7608.616835664817,-32456.868055481467,304.1230526564114,30.548054079031964,648
256000,-39810.07189739681,7567.124057891874,-32242.947839504937,302.4645501306499,30.509414428615564,647
256500,-39990.31645874327,7675.3118154946105,-32315.00464324866,306.788909184712,30.40051389901364,646
257000,-39914.370902375005,7598.142331204351,-32316.228571170654,303.70437757519977,30.494284007646534,646
257500,-39905.954669026425,7385.82164227286,-32520.133026753567,295.21773441066523,30.480515843882642,644
258000,-40200.05162124345,7448.614377185739,-32751.437244057714,297.7276148053297,30.206225420793196,643
258500,-40015.99885887224,7481.831382482092,-32534.16747639015,299.0553274854424,30.566806605981505,643
259000,-39942.03971023971,7470.334480704435,-32471.705229535277,298.5957862915263,30.611366497901965,644
259500,-39935.978646832045,7326.143972532917,-32609.834674299127,292.83236588853663,30.62465985136105,643
260000,-40149.50289310471,7582.3984353973565,-32567.104457707355,303.0750803248659,30.418784036700853,643
260500,-39745.80581254547,7528.556253391426,-32217.249559154043,300.9229613383281,30.418784036700853,643
261000,-40116.792815639325,7652.034933693255,-32464.75788194607,305.85851191242875,30.521831375602808,643
261500,-39891.54030873842,7539.80090672339,-32351.739402015028,301.3724199418091,30.102392749123617,643
262000,-39812.76938072062,7599.077334023142,-32213.69204669748,303.74175045356054,30.58329374977666,643
262500,-40144.98985716,7393.02222982134,-32751.967627338658,295.5055481767493,30.52011798533116,644
263000,-40066.024301410376,7488.445906335864,-32577.578395074514,299.3197157743688,30.56761826330648,644
263500,-40122.30964496305,7299.911781449123,-32822.39786351392,291.7838423260312,30.502407596225787,644
264000,-40173.160397867934,7505.711095653309,-32667.449302214627,300.0098204534873,30.654807316965332,644
264500,-39856.016550809836,7319.799056413975,-32536.21749439586,292.5787540559764,30.536556127526396,644
265000,-39845.17585359404,7449.218701693183,-32395.957151900857,297.7517701831032,30.536556127526396,644
265500,-40132.31806669827,7557.472070273812,-32574.84599642446,302.0787517651905,30.687843239583724,645
266000,-39834.97990823063,7564.518237594231,-32270.461670636396,302.3603932200432,30.675009711873322,645
266500,-39888.02838104571,7429.266799869313,-32458.761581176397,296.95427526122285,30.647969053326648,645
267000,-40318.5976122067,7739.94110164953,-32578.65651055717,309.37219813472274,30.647969053326648,644
267500,-40042.16719114428,7567.3007786122525,-32474.86641253203,302.471613812014,30.451667808295454,644
268000,-40196.60536810148,7082.98039462923,-33113.62497347225,283.112905544538,30.63048811029491,644
268500,-39977.69762759878,7087.4365022683105,-32890.26112533047,283.2910200543672,30.650739724558594,644
269000,-40323.419995539414,7387.912006844415,-32935.507988695,295.3012881062182,30.38725081170252,644
269500,-39911.9873870183,7558.170616588492,-32353.81677042981,302.10667327079796,30.411072255342493,644
270000,-39994.95400387112,7552.356223842431,-32442.59778002869,301.8742669202788,30.33132265768791,643
270500,-39982.50271686194,7478.745783098138,-32503.756933763805,298.931993386198,29.946557011825334,643
271000,-40241.709340754875,7562.71002816357,-32678.999312591302,302.2881175116231,30.375788267706483,643
271500,-40073.808146803036,7622.686381239967,-32451.121765563068,304.68542466728024,30.475636517407896,643
272000,-40177.547873628304,7757.888242646151,-32419.659630982154,310.08956101739057,30.48774141510502,643
272500,-40041.38066758142,7564.438853938895,-32476.941813642523,302.3572201860853,30.70947470085547,642
273000,-39960.98577473177,7660.021699802596,-32300.964074929176,306.1777499214503,30.556728479750344,643
273500,-39875.57746631361,7299.3843144262455,-32576.193151887364,291.76275900896616,30.863196162698223,643
274000,-40081.63546379601,7344.054523256988,-32737.58094053902,293.54826622608937,30.712301361533168,643
274500,-40017.89702003669,7335.929427434427,-32681.96759260226,293.223499057752,30.712301361533168,643
275000,-39741.23685475139,7534.2391687463605,-32206.99768600503,301.15011242282344,30.698919828195983,643
275500,-39912.421579947324,7440.4534775221455,-32471.968102425177,297.4014165262311,30.625272680129424,643
276000,-40020.07879555083,7432.6650440339,-32587.413751516928,297.0901060450995,30.366929381770863,642
276500,-39919.66895042554,7441.623197860411,-32478.04575256513,297.44817126861216,30.241752116674395,642
277000,-39851.64575245927,7206.114701251829,-32645.531051207443,288.03469120224923,30.264483755099953,642
277500,-40168.85886990523,7601.968084718484,-32566.890785186744,303.85729628073574,30.437898931857173,641
278000,-40157.14114015575,7338.912940613869,-32818.22819954188,293.34275268234234,30.457199446251977,641
278500,-40263.6778392073,7528.366156790811,-32735.31168241649,300.9153630113618,30.227866387843868,641
279000,-40047.822059584454,7390.608501999707,-32657.213557584746,295.40906936998965,30.404565936259637,641
279500,-40201.37668583494,7677.341021943519,-32524.035663891424,306.87001833674856,30.525666593649486,641
280000,-39783.0592294831,7259.053451889751,-32524.00577759335,290.1506992488569,30.289623690208373,642
280500,-39983.42612122216,7307.3475285643135,-32676.078592657846,292.08105562514925,30.249596331378147,642
281000,-40215.323623674696,7591.284361021575,-32624.03926265312,303.43025852412126,30.247904206753535,642
281500,-40095.526809788564,7341.85212461161,-32753.674685176953,293.4602344308675,30.216915873051796,642
282000,-40320.67742808125,7467.294428983581,-32853.382999097674,298.4742727721116,29.999176078268434,642
282500,-40271.389903333526,7408.413584597438,-32862.97631873609,296.1207540545224,29.976190323521443,642
283000,-40018.06027360108,7322.93147248655,-32695.128801114526,292.70395945910775,30.317907102867274,642
283500,-40006.31641682554,7394.3300453153115,-32611.986371510226,295.5578227029777,30.640621595325808,642
284000,-39896.57931885821,7329.959634250513,-32566.619684607696,292.98488121616094,30.75561038635375,643
284500,-39801.5364356578,7619.7596759254375,-32181.776759732362,304.5684417026094,30.78172138488318,643
285000,-40101.21843105727,7485.296101327407,-32615.922329729863,299.1938153203002,30.555856049752435,643
285500,-40090.388694378824,7492.701853908068,-32597.686840470757,299.4898297117059,30.440299115975183,643
286000,-39949.179653801824,7334.533678640006,-32614.645975161817,293.1677097607918,30.440299115975183,642
286500,-39987.79517715009,7323.341242684414,-32664.453934465673,292.7203383313987,30.274683388834102,642
287000,-40040.16279334296,7376.383817929383,-32663.77897541358,294.84049633812634,30.740401825527137,642
287500,-39909.2810521522,7395.562321436122,-32513.718730716075,295.6070778545606,30.42419294708795,642
288000,-39829.14743039579,7683.753477025075,-32145.393953370713,307.1263297605653,30.130989762212536,642
288500,-40073.07818479364,7740.4012436719095,-32332.67694112173,309.3905904127838,30.192973828026545,642
289000,-39879.66969316951,7364.646937253515,-32515.022755915998,294.37136297829176,30.182063838638534,642
289500,-39938.454083253586,7497.808739134173,-32440.645344119413,299.69395636942494,30.14858652826478,643
290000,-40027.77172363072,7457.345327006139,-32570.42639662458,298.076598486506,30.44177411379405,643
290500,-39865.23189234064,7395.694267682715,-32469.537624657925,295.6123518611464,30.44177411379405,643
291000,-40199.034514063576,7525.877348937763,-32673.157165125813,300.81588319024684,30.252931054299488,643
291500,-40074.07086330908,7293.834781335629,-32780.23608197345,291.5409393299379,30.24482369676951,643
292000,-40082.812428858895,7524.34540130875,-32558.467027550145,300.7546499070486,30.326555783036312,643
292500,-40182.467524663196,7537.746656945139,-32644.720867718057,301.29030978605095,30.777289543747916,643
293000,-40197.598914499606,7435.352911875946,-32762.24600262366,297.1975424676341,30.63721196230871,643
293500,-40136.93671872328,7698.5227477769495,-32438.413970946327,307.7166703971859,30.85395077402955,643
294000,-40015.40133705834,7612.973092519807,-32402.428244538532,304.297176043291,30.567026811600066,643
294500,-40092.68169520543,7491.212450186615,-32601.469245018816,299.430296945608,30.232881519918507,643
295000,-39869.324593458434,7537.563852569364,-32331.76074088907,301.28300293567327,30.157808245613822,643
295500,-39853.690714004326,7453.275276482201,-32400.415437522126,297.9139150163641,30.34506392967251,643
296000,-39976.40254272336,7569.611576200381,-32406.790966522974,302.5639784075446,30.34506392967251,644
296500,-39807.61101455562,7291.1850089172685,-32516.426005638354,291.4350256147224,30.468591369517966,644
297000,-40099.49466479664,7425.863763466301,-32673.63090133034,296.8182529273955,30.199207487933666,644
297500,-40032.748097761345,7631.238509328538,-32401.509588432808,305.0272606878317,30.31087503575609,644
298000,-40160.91767972038,7492.823178689323,-32668.09450103106,299.49467916905604,30.56256401362939,644
298500,-39914.17780828516,7381.392202547047,-32532.785605738114,295.04068584059434,30.46712127543201,644
299000,-39888.075630230356,7488.027322573177,-32400.04830765718,299.302984616203,30.425606263790623,644
299500,-39802.42014819163,7483.15620926812,-32319.263938923512,299.10828196785496,30.710628073204685,644
300000,-39624.61503108033,7578.3569114072125,-32046.258119673115,302.9135370851663,30.333999416357166,644
