#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Speed (ns/day)"
1574000,-39786.63739579948,7334.322446581567,-32452.314949217915,293.15926663113777,30.931490081371365,657
1574500,-39948.58363636517,7491.466683177076,-32457.11695318809,299.44045886002885,30.667546360239854,657
1575000,-40037.185171443845,7552.403750426167,-32484.78142101768,301.8761665992928,30.52506053243418,657
1575500,-39972.55704329542,7523.553415809819,-32449.0036274856,300.7229935557305,30.516736814471876,657
1576000,-40125.25852122223,7572.931374280679,-32552.327146941556,302.6966736329961,30.39864871162417,657
1576500,-40224.201104074054,7471.056712620463,-32753.144391453592,298.6246545312829,30.318778954226804,657
1577000,-40300.757267478075,7320.495094754759,-32980.26217272332,292.6065753156793,30.084088924620232,657
1577500,-40091.19519309795,7643.720602488281,-32447.47459060967,305.5261808407679,29.953168414130108,658
1578000,-40003.285378356944,7590.168732591635,-32413.11664576531,303.38566588250563,30.178728349766544,658
1578500,-40431.901431936894,7430.908766654502,-33000.99266528239,297.0199061060738,30.17135430399872,658
1579000,-39972.27129552129,7340.630982751083,-32631.640312770207,293.4114243253817,30.358052687430845,658
1579500,-40188.63328632383,7515.144176760957,-32673.48910956287,300.38686893475216,30.1040530953605,656
1580000,-40117.49331637669,7279.648006268831,-32837.84531010786,290.9738815540172,30.1040530953605,656
1580500,-40273.11017516337,7383.4041419024115,-32889.706033260954,295.12110481183817,30.474913060256746,656
1581000,-40144.04687324189,7383.104787013607,-32760.942086228282,295.1091393357764,30.502353383709423,656
1581500,-40325.64955578131,7513.364843022716,-32812.28471275859,300.3157474129492,30.890824409795076,656
1582000,-40362.769415179835,7563.3021089190415,-32799.46730626079,302.3117834959488,30.461541622541763,656
1582500,-40093.839738882205,7432.964469873889,-32660.875269008317,297.10207435714216,30.601763329119372,656
1583000,-40074.391590940824,7452.7437582262955,-32621.64783271453,297.89266976798064,30.692335204987263,656
1583500,-40038.08798317261,7529.024463892615,-32509.063519279996,300.9416761205261,30.50491571658899,656
1584000,-39813.04373520033,7384.056242438888,-32428.98749276144,295.14716983917174,30.268692997840315,656
1584500,-40136.540980981554,7385.314666086415,-32751.22631489514,295.1974701302085,30.318185289022523,656
1585000,-40055.77745289253,7323.168421021568,-32732.60903187096,292.71343049876566,30.428198214201966,656
1585500,-40071.03663837539,7302.234284836116,-32768.80235353928,291.8766748125544,30.499732656980015,656
1586000,-40105.87647225659,7423.746819579284,-32682.129652677308,296.7336368334158,30.321539206162797,656
1586500,-40118.5836603755,7399.610342538198,-32718.973317837303,295.76888078949224,30.45156633263124,656
1587000,-40268.09616375731,7343.39749111303,-32924.698672644285,293.52200407810244,30.48770000641596,656
1587500,-40226.76976450737,7453.795684343793,-32772.97408016358,297.9347161725943,30.108013904570562,655
1588000,-40092.196841523866,7343.382593276167,-32748.814248247698,293.52140859856627,30.0422975377905,655
1588500,-40047.14650608809,7897.479674796675,-32149.66683129141,315.6691523396007,30.116697553354975,655
1589000,-40039.589345269014,7620.181192528416,-32419.408152740598,304.5852900889603,30.44897436911225,655
1589500,-39967.082045777584,7290.582354348263,-32676.499691429322,291.4109369858451,30.591882620260662,655
1590000,-40228.338249604996,7532.502660720665,-32695.835588884333,301.08070268211185,30.364104652354253,655
1590500,-40075.65871450642,7285.8808596040535,-32789.777854902364,291.22301413934895,30.2009793172976,655
1591000,-40156.2164433308,7452.536456239675,-32703.679987091124,297.8843837267258,30.206145148197653,655
1591500,-40045.400941049375,7442.122238999018,-32603.278702050357,297.4681183782843,29.9644335098874,655
1592000,-40226.04357400358,7457.3021455409635,-32768.74142846262,298.07487248567156,30.160866455082417,655
1592500,-40518.59715507317,7480.319731691072,-33038.2774233821,298.99490548456566,30.070341781263934,655
1593000,-40214.39068657399,7468.136429822167,-32746.254256751825,298.50792828018893,30.070341781263934,655
1593500,-40175.34898748596,7537.610265368902,-32637.738722117057,301.2848580957612,29.995748257994258,655
1594000,-40205.64356088826,7385.245047071603,-32820.39851381666,295.19468739745105,29.995748257994258,655
1594500,-40273.97170122809,7311.438139263182,-32962.533561964905,292.2445609034197,29.876622606029343,655
1595000,-40228.03142514127,7465.053780138505,-32762.977645002764,298.3847120830385,30.078812055195474,655
1595500,-40062.11209849997,7498.035886428038,-32564.076212071934,299.7030356449234,30.29559748208224,655
1596000,-40176.361231646,7393.278849352511,-32783.08238229349,295.51580548328434,30.688706222575775,654
1596500,-40080.80799690548,7568.599236438506,-32512.208760466976,302.5235143041002,30.602477651944945,654
1597000,-39990.639552240944,7415.554900528445,-32575.0846517125,296.40619868234774,30.184269866435127,654
1597500,-39966.27801477716,7527.6604268298,-32438.617587947363,300.88715436914345,30.338349344329156,654
1598000,-39806.61901177634,7518.374589596193,-32288.24442218015,300.5159913539792,30.632256021112322,654
1598500,-40012.83799027571,7399.598567773248,-32613.239422502462,295.7684101418649,30.543752548017743,654
1599000,-40004.28077651418,7402.332983237394,-32601.947793276784,295.8777071134628,30.506937856833897,654
1599500,-39932.15460221749,7506.073434414021,-32426.081167803466,300.0243034498563,30.7736466839521,654
1600000,-39992.87133402524,7525.258639848177,-32467.612694177067,300.7911528481761,30.638116312764225,654
1600500,-40103.53164365542,7312.9241510763295,-32790.60749257909,292.3039580919836,30.55126376659569,654
1601000,-40496.198238546276,7451.031524177745,-33045.16671436853,297.8242302793122,30.20106387016815,654
1601500,-40255.33552272264,7357.532169679053,-32897.803353043586,294.0869795114383,30.242223407792462,654
1602000,-40363.518416967345,7101.324143282394,-33262.19427368495,283.8461211812372,30.02732433817193,654
1602500,-40341.9357236533,7055.5872040269805,-33286.34851962632,282.0179758184274,30.38915260404683,654
1603000,-40427.396350448296,7475.376584477348,-32952.01976597095,298.7973235780461,30.01677819624992,654
1603500,-39985.0629126519,7449.624797026333,-32535.438115625566,297.76800216784557,30.28364799772847,654
1604000,-39748.591968296896,7390.910651650172,-32357.681316646725,295.4211465551132,30.33915622667201,654
1604500,-39701.48850351239,7549.360456155565,-32152.128047356822,301.75452347233585,30.51611750715264,654
1605000,-40310.61889540779,7509.469412581693,-32801.14948282609,300.16004365985947,30.831013014343544,654
1605500,-39805.05356042329,7216.370953194053,-32588.68260722923,288.4446425399039,30.81407966235701,654
1606000,-40248.92500155941,7384.2771265945,-32864.64787496491,295.15599877157024,30.828801531870866,654
1606500,-40164.35293502291,7605.265497587682,-32559.087437435224,303.9890967497709,30.7920655384645,654
1607000,-40219.559801541815,7602.646583570725,-32616.91321797109,303.88441647178024,30.776152745994764,654
1607500,-39935.55551700881,7269.007862320931,-32666.54765468788,290.54858571798945,30.650317128914054,654
1608000,-39808.168816806035,7498.129028127969,-32310.039788678067,299.70675859992616,30.44136802678445,654
1608500,-39894.597894020226,7550.535603228319,-32344.062290791906,301.80149512602867,30.373878728119774,655
1609000,-40166.65210847481,7587.459030683616,-32579.19307779119,303.27735673330614,30.55797651581399,655
1609500,-40097.89334687905,7340.054248311843,-32757.839098567205,293.38837174670385,30.37874417847863,655
1610000,-40077.795097420116,7386.610581564372,-32691.184515855744,295.2492690024153,30.403203589838096,655
1610500,-39742.095140311394,7466.869358247433,-32275.22578206396,298.4572823239573,30.617662156891026,655
1611000,-39832.95329362447,7535.5020719919075,-32297.451221632564,301.20059176730103,30.617662156891026,654
1611500,-39898.88957021449,7633.799935179258,-32265.08963503523,305.1296431136654,30.477350337694368,654
1612000,-40159.621392557114,7274.392578952144,-32885.22881360497,290.76381753934993,30.494287485396363,654
1612500,-40046.32345841075,7116.409620141584,-32929.91383826917,284.44910085182454,30.43112444084707,654
1613000,-40111.350322767394,7356.065616272769,-32755.284706494625,294.0283600923723,30.3371739568726,654
1613500,-40525.48809369691,7369.341194544359,-33156.146899152554,294.55899653746303,30.488791479470372,654
1614000,-40416.17770839585,7650.596156719652,-32765.5815516762,305.80100274160907,30.269452959102104,654
1614500,-40042.95554681142,7360.929565117987,-32682.025981693434,294.22277637101024,30.269452959102104,654
1615000,-39582.9010368471,7597.103933851611,-31985.797102995486,303.66287192711593,30.269452959102104,654
1615500,-39856.63846411581,7587.100537950551,-32269.537926165256,303.26302746601755,30.056065234542288,654
1616000,-40282.214827594806,7709.330284346584,-32572.88454324822,308.14865706233724,30.16909176456547,654
1616500,-39562.288996337,7208.398827594714,-32353.89016874229,288.1259897248394,30.461627274338884,654
1617000,-39994.08988807438,7745.006782636069,-32249.08310543831,309.57467782303985,30.484833651611552,654
1617500,-39833.44292811089,7456.347648193648,-32377.09527991724,298.0367203939987,30.6207927289244,654
1618000,-39844.18694330188,7323.296423996175,-32520.890519305707,292.71854688933007,30.576912236879455,654
1618500,-39955.86341783035,7368.649649197414,-32587.213768632933,294.53135486664354,30.567221829430967,654
1619000,-39790.06745211001,7524.175236447975,-32265.892215662032,300.7478482691121,30.79127197875737,654
1619500,-39942.13969456898,7339.484628833925,-32602.655065735053,293.3656035592371,30.573002932403522,654
1620000,-39937.03993081963,7579.346947778729,-32357.6929830409,302.95310970264063,30.613327444761385,654
1620500,-39887.88825021897,7491.294281367504,-32396.59396885147,299.4335678092974,30.281680498323446,655
1621000,-40263.66906767767,7434.811031128399,-32828.858036549274,297.17588302141945,30.28403460405404,655
1621500,-40051.57246266876,7565.544856272936,-32486.027606395823,302.4014280642501,30.295078565031016,655
1622000,-40149.7585400306,7400.5868457920715,-32749.171694238525,295.8079124764481,30.295078565031016,655
1622500,-40008.56436057596,7232.954201732403,-32775.610158843556,289.1074894511588,30.295078565031016,654
1623000,-40242.44614622623,7434.847161838518,-32807.59898438772,297.17732719742327,30.408281461998435,654
1623500,-39886.545450532336,7477.654376668941,-32408.891073863393,298.88836891908323,30.426608827379415,654
1624000,-39523.28050625772,7764.373517012889,-31758.906989244828,310.34878309156335,30.508355785519008,654
1624500,-39529.26648721124,7381.6671994106,-32147.599287800636,295.05167770513697,30.508355785519008,654
1625000,-39986.8686531805,7562.036785960899,-32424.8318672196,302.26120743344785,30.47635707502494,654
1625500,-39826.93650192813,7197.909683423322,-32629.02681850481,287.70672948161047,30.736291155957094,654
1626000,-40092.155728113525,7556.040081060505,-32536.11564705302,302.0215139070714,30.64322714405595,654
1626500,-40050.902039037035,7751.91702172111,-32298.985017315925,309.85088610774113,30.40910673370957,655
1627000,-39970.932339552935,7257.7818771327165,-32713.15046242022,290.09987329650016,30.69373216802094,655
1627500,-39984.45632505911,7662.839124976427,-32321.61720008268,306.29036486356176,31.083281144951094,654
1628000,-40069.32681860275,7407.1952338606825,-32662.131584742066,296.07205551268873,30.986270291920572,654
1628500,-39799.699930001756,7496.251985845043,-32303.447944156713,299.6317315823514,30.801766541739187,654
1629000,-40017.71598001939,7473.077851660174,-32544.638128359216,298.70544122193587,30.597684998393895,654
1629500,-39787.146487018916,7294.97147281655,-32492.175014202367,291.58637388007656,30.79393044256009,654
1630000,-39974.159580363965,7321.2207796838475,-32652.938800680116,292.6355815753804,30.6402575364465,654
1630500,-39746.42111834364,7366.491685480014,-32379.929432863628,294.4450991742579,30.622802026864786,652
1631000,-39849.211511476184,7465.2272614563235,-32383.98425001986,298.39164628265627,30.842385056931427,652
1631500,-40122.46211994495,7405.760480160611,-32716.701639784336,296.01470715562203,30.78223813621603,653
1632000,-39839.36213616336,7612.483996200812,-32226.87813996255,304.2776264367346,30.418950937189226,653
1632500,-40032.86282969353,7675.954646016358,-32356.90818367717,306.8146036814697,30.291285585470987,653
1633000,-39596.98346256728,7582.428717787435,-32014.554744779845,303.07629073841565,30.001941321251028,653
1633500,-39985.41707689552,7500.654299048088,-32484.762777847434,299.8076958816422,30.170255812655107,653
1634000,-40093.69427969629,7329.641493684569,-32764.05278601172,292.9721648601952,30.170255812655107,653
1634500,-39898.00796152409,7380.651113481472,-32517.35684804262,295.01106386411936,30.015553914380032,653
1635000,-40285.57808334084,7581.833318820987,-32703.744764519855,303.0524921223024,30.385727618614403,653
1635500,-39873.94895724264,7501.06604765618,-32372.88290958646,299.82415383271587,30.740079897736397,652
1636000,-40014.67145860759,7556.631734400413,-32458.039724207178,302.04516280722413,30.40592801355204,652
1636500,-39821.75577593201,7492.838666022395,-32328.917109909617,299.49529821127004,30.05679116227007,652
1637000,-39991.25611624894,7395.011626404625,-32596.244489844314,295.5850660937269,30.379949457458764,652
1637500,-40100.759905565996,7406.169865174511,-32694.590040391486,296.0310706317739,30.49290049938206,652
1638000,-39852.950996452135,7368.334509740715,-32484.61648671142,294.5187584676325,30.38146916687765,652
1638500,-40109.95534096287,7461.999304874588,-32647.956036088282,298.2626220420245,30.704747253527053,652
1639000,-39906.37657062771,7498.613743585601,-32407.762827042112,299.72613309963197,31.32059436848102,651
1639500,-39885.41177875114,7520.86909230185,-32364.54268644929,300.6156988033211,31.050887476246697,651
1640000,-39688.55904192555,7420.073526419461,-32268.485515506094,296.5868121012476,30.829780224565848,651
1640500,-39933.97010597908,7448.757468059584,-32485.212637919496,297.7333342723894,30.824808080226727,651
1641000,-39716.979669430664,7392.329321746517,-32324.650347684146,295.47785203650767,30.86560828638581,651
1641500,-39632.594515230136,7561.449744258625,-32071.14477097151,302.23774286447446,30.95866434851041,651
1642000,-39598.04258465887,7369.418734187664,-32228.623850471206,294.56209586465127,31.28213113617089,651
1642500,-39526.42462791465,7344.500260716187,-32181.92436719846,293.56608274119355,31.327655985894562,651
1643000,-39926.26138156874,7646.696756997546,-32279.56462457119,305.64514033289163,30.994660994091824,651
1643500,-39851.12178951648,7438.313052938075,-32412.808736578405,297.31586188830573,30.841840677678046,651
1644000,-40150.48870122682,7456.318457639557,-32694.170243587265,298.0355536220859,30.37256536744226,651
1644500,-40093.14841783076,7409.522790965687,-32683.625626865072,296.1650900007297,30.276485526840244,650
1645000,-39987.74914621591,7419.644531194877,-32568.10461502103,296.56966478786677,30.501770924893187,650
1645500,-40265.07501274858,7712.947656860397,-32552.127355888184,308.2932465974995,30.286724993599716,650
1646000,-40130.545716829205,7470.381592411381,-32660.164124417824,298.597669387553,30.109633207017886,650
1646500,-40168.97125880841,7597.278760480744,-32571.692498327662,303.66985990000063,30.109633207017886,650
1647000,-40314.38376505808,7634.711337368074,-32679.67242769001,305.1660726542569,30.416622346725664,650
1647500,-40085.01104444072,7292.701741435481,-32792.30930300524,291.4956507366683,30.306071859950798,650
1648000,-40178.27197775317,7527.792804724044,-32650.479173029125,300.8924456290625,30.222561576761073,650
1648500,-40022.914310352644,7445.092255258448,-32577.822055094195,297.5868325192072,30.222561576761073,650
1649000,-40233.04017763306,7393.5308274012405,-32839.50935023182,295.52587726571693,30.137322029116177,651
1649500,-40025.15854806753,7308.861353387867,-32716.29719467966,292.141564524003,30.271003258554366,650
1650000,-40168.240649578256,7374.84177563257,-32793.39887394568,294.7788595622495,30.271003258554366,650
