#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Speed (ns/day)"
225500,12.221743392798857,24.684556473970865,36.90629986676972,329.8744155899607,8.0,0
226000,24.77954180173376,23.70218906990958,48.481730871643336,316.74645545622064,8.0,633
226500,17.896510374526923,18.68623114201777,36.582741516544694,249.71522514702292,8.0,657
227000,21.203176407414496,18.95906361259119,40.16224002000568,253.36124778791074,8.0,658
227500,18.306229268228748,18.853343421110047,37.159572689338795,251.94844596513238,8.0,661
228000,9.76035271987922,28.16357931068957,37.92393203056879,376.3666677921367,8.0,655
228500,28.803235598249206,33.22261705515816,62.02585265340737,443.97359932294546,8.0,649
229000,23.14227359467132,20.617645202905603,43.75991879757692,275.5258604432023,8.0,648
229500,7.951080380880972,29.208678514501518,37.15975889538249,390.33295029166345,8.0,650
230000,15.93357149496963,22.43735123639233,38.37092273136196,299.84367490241414,8.0,651
230500,15.601427944758955,30.307987180971242,45.9094151257302,405.02366609557373,8.0,652
231000,27.36802121327386,29.365523755368287,56.73354496864215,392.428966569029,8.0,653
231500,26.00211171623523,24.060395532933917,50.062507249169144,321.533381556161,8.0,652
232000,7.765480801399438,14.156392520402546,21.921873321801982,189.1802963708941,8.0,654
232500,9.664671706464208,26.192105632427396,35.856777338891604,350.02069199332146,8.0,652
233000,11.104803245327052,20.586166690336473,31.690969935663524,275.10519434987657,8.0,654
233500,15.711270962307662,14.768726442350069,30.47999740465773,197.36327891146937,8.0,655
234000,17.280623774571147,24.422095838924175,41.70271961349532,326.36699795850797,8.0,657
234500,10.09107894852183,26.022952975722454,36.11403192424429,347.76020439513957,8.0,657
235000,14.992889811880845,17.857472502782038,32.85036231466288,238.64003033559106,8.0,658
235500,12.944062193238013,16.057456956300832,29.001519149538844,214.58535157016723,8.0,661
236000,15.290142374635746,21.469653171508536,36.75979554614428,286.9117498764294,8.0,663
236500,22.355815425902552,28.41266092648777,50.76847635239032,379.69529362879194,8.0,659
237000,12.88106220273529,22.926449329602637,35.80751153233793,306.37978373767083,8.0,661
237500,5.373610640314348,15.905313761643084,21.278924401957433,212.55217153403268,8.0,662
238000,14.138511965261689,5.854506411824342,19.99301837708603,78.23725264031707,8.0,663
238500,12.04141043712339,36.58600805270124,48.62741848982463,488.9205944567243,8.0,664
239000,11.797058531211741,22.89232283860055,34.68938136981229,305.9237311329858,8.0,665
239500,10.825540770852506,37.978928465166454,48.80446923601896,507.53501872275507,8.0,666
240000,24.258628641913873,12.936405804617877,37.19503444653175,172.87688798997598,8.0,666
240500,8.074829477130685,16.47951798548436,24.554347462615045,220.22560423146277,8.0,664
241000,13.155832770748152,14.961102354947517,28.11693512569567,199.93411269609035,8.0,664
241500,17.142018719824097,19.31727704246424,36.459295762288335,258.1482669899956,8.0,664
242000,19.296075156154412,26.022421870374895,45.31849702652931,347.75310691836995,8.0,664
242500,14.087267085281464,25.342601735816725,39.42986882109819,338.66826596406173,8.0,665
243000,17.416108742746797,18.382548302726924,35.79865704547372,245.65693067284823,8.0,665
243500,29.9916615001547,13.444342321321106,43.43600382147581,179.66474588731998,8.0,665
244000,2.3580164528722545,24.380677308177955,26.738693761050207,325.81349748792377,8.0,665
244500,8.810319795314616,16.610441527420587,25.420761322735203,221.97521342248558,8.0,666
245000,15.28791059878067,16.886144299995014,32.17405489877568,225.65959361685617,8.0,667
245500,11.368961369972256,24.896536197345355,36.26549756731761,332.7072267623558,8.0,667
246000,21.962993060602937,21.375477398149652,43.33847045875259,285.65322298200243,8.0,668
246500,25.150587293774535,14.286271554344943,39.43685884811948,190.9159471801081,8.0,668
247000,21.42273798208371,33.42707477856631,54.84981276065002,446.70588953416456,8.0,668
247500,12.658914388897314,27.48279262357141,40.14170701246872,367.26891022086596,8.0,668
248000,22.955190513829535,29.807497831032514,52.76268834486205,398.3353291188033,8.0,668
248500,24.123150390078,27.413979545078934,51.53712993515693,366.3493201088626,8.0,669
249000,7.284634234303544,28.627955244583553,35.9125894788871,382.57239970264726,8.0,669
249500,7.667900673389877,29.15090469367041,36.818805367060286,389.5608843481997,8.0,668
250000,5.986175262852962,19.182119883350005,25.168295146202965,256.34208145360077,8.0,668
250500,16.039568038765253,24.08373273085237,40.12330076961762,321.84525041768876,8.0,669
251000,11.256002066143028,7.195279516006866,18.451281582149893,96.15480139787023,8.0,669
251500,9.688557348887482,19.447971215898537,29.13652856478602,259.8948109932518,8.0,669
252000,17.665481567439695,20.313527429629975,37.97900899706967,271.4617536874012,8.0,667
252500,14.067188518496256,25.99915068067629,40.066339199172546,347.4421201639591,8.0,668
253000,21.689323933607284,8.369655611505362,30.058979545112646,111.84868792136861,8.0,667
