#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Speed (ns/day)"
280500,12.892192151845604,15.916989696212196,28.8091818480578,212.7082039949162,8.0,0
281000,24.672341303973102,19.35476750264396,44.027108806617065,258.649274316379,8.0,689
281500,13.175045087105705,44.523889224938934,57.69893431204464,594.999223638318,8.0,682
282000,9.209193554345195,25.37881787967022,34.588011434015414,339.1522438431535,8.0,677
282500,16.85001728782803,24.785554234813393,41.63557152264143,331.2241087622466,8.0,683
283000,8.122116808757964,15.643897042059448,23.766013850817412,209.05870436604735,8.0,664
283500,2.7589193441550215,20.886723679456075,23.645643023611097,279.1217162283172,8.0,672
284000,14.752955103223515,24.622383487807554,39.37533859103107,329.04356098263844,8.0,667
284500,15.92659291023961,24.23600016733053,40.162593077570136,323.88009077119403,8.0,668
285000,6.824804126168065,24.38898683684338,31.213790963011444,325.92454266368884,8.0,670
285500,7.381076248536718,13.60699021412514,20.98806646266186,181.83830645512867,8.0,674
286000,17.63040152549909,21.83571216288251,39.4661136883816,291.80361398499747,8.0,677
286500,15.948959412065951,22.428798465181305,38.377757877247255,299.72937913178174,8.0,680
287000,1.7636393825700667,20.382162361118578,22.145801743688644,272.3789631149935,8.0,679
287500,15.658812258546282,11.703827632793512,27.362639891339796,156.4052124900233,8.0,679
288000,9.983185285496246,12.25933871358987,22.242523999086117,163.8288375944353,8.0,680
288500,5.885169375565343,16.002674555767197,21.88784393133254,213.8532617560479,8.0,678
289000,7.513556334576096,22.974402779859542,30.48795911443564,307.02061422598445,8.0,673
289500,17.186919788739424,20.466088230240004,37.65300801897943,273.5005144403537,8.0,675
290000,-0.6222579036592744,12.225246440830382,11.602988537171107,163.3732422684861,8.0,676
290500,1.606247714766182,12.198115219817296,13.804362934583478,163.01067161888295,8.0,679
291000,5.262585691525929,13.462665280937834,18.725250972463762,179.9096064989263,8.0,676
291500,12.314668970829414,24.111535493856962,36.42620446468638,322.2167952824952,8.0,677
292000,15.03511994079333,19.597466569059456,34.632586509852786,261.892606347986,8.0,670
292500,13.613820873936374,26.756161356332292,40.36998223026867,357.5585042476961,8.0,668
293000,12.740943608808047,27.867178511475515,40.60812212028356,372.40568755235665,8.0,669
293500,20.30775372725634,24.011664945941323,44.31941867319766,320.8821657272483,8.0,670
294000,19.368650982113834,23.57706054444246,42.945711526556295,315.0742885183369,8.0,672
294500,12.563838620767523,21.79391623737028,34.3577548581378,291.2450701636035,8.0,671
295000,23.46567145796476,12.408306668101337,35.8739781260661,165.81958500721217,8.0,671
295500,8.947457403845927,28.772604591634025,37.72006199547995,384.5054349943309,8.0,671
296000,21.161573743602062,30.38498134092906,51.54655508453112,406.05258486698074,8.0,671
296500,11.877179538694916,30.130884928758462,42.00806446745338,402.65694332257357,8.0,671
297000,10.892528834864283,9.733046354556599,20.625575189420882,130.0684896447269,8.0,672
297500,14.239383844373748,17.509475938271528,31.748859782645276,233.98954518442915,8.0,673
298000,10.248251813560145,30.787152068908558,41.0354038824687,411.4270315984632,8.0,674
298500,13.43705931868878,27.524817468882816,40.9618767875716,367.83051323374474,8.0,672
299000,26.616934751478382,13.52075227744962,40.137687028928,180.685857595352,8.0,672
299500,13.137357495951337,22.792412096403073,35.92976959235441,304.588564437635,8.0,672
300000,8.172191600453079,22.06318419514658,30.23537579559966,294.8434580990813,8.0,670
300500,13.215504014186218,22.795573833288476,36.011077847474695,304.6308166088831,8.0,668
301000,6.634390517885681,9.902632582743156,16.537023100628836,132.3347713165947,8.0,668
301500,15.816198371865903,27.27457659611707,43.09077496798297,364.4863955564688,8.0,668
302000,25.977549398402743,19.9969761323967,45.97452553079944,267.23149035294836,8.0,669
302500,20.986710995797,30.657617194132296,51.6443281899293,409.6959799929626,8.0,668
303000,22.434402806421232,26.475683446342643,48.910086252763875,353.81031105081644,8.0,669
303500,11.321858546746254,12.211640970023602,23.533499516769858,163.19142426677539,8.0,669
304000,23.554933132203377,12.773966498465649,36.32889963066903,170.70611488970542,8.0,669
304500,20.3950522342746,19.9546864772663,40.3497387115409,266.66634852889524,8.0,670
305000,16.19637213238386,24.080974043366727,40.27734617575059,321.80838443538596,8.0,670
305500,5.530875169552359,30.03580302372896,35.56667819328132,401.3863072514794,8.0,671
306000,15.259373890492823,25.967477367402243,41.22685125789506,347.01885083290625,8.0,671
306500,16.853911412356954,26.375125602852552,43.22903701520951,352.46649675586406,8.0,670
307000,13.344919170678258,19.23055000374328,32.575469174421535,256.98928196856764,8.0,671
307500,3.055572017583878,21.416548125916005,24.472120143499883,286.2020755544222,8.0,671
308000,12.522833557208582,14.832844868227218,27.355678425435798,198.22013158723348,8.0,670
308500,10.452856955651256,30.252519884457627,40.70537684010888,404.2824236089576,8.0,671
309000,16.370851501294027,23.24589778210264,39.61674928339667,310.6487634817742,8.0,672
309500,23.328640616072366,15.296890009878952,38.62553062595132,204.4214429241879,8.0,673
310000,6.261850913629814,20.32372814977933,26.585579063409146,271.598071980234,8.0,672
310500,0.36135537595912604,29.69974681270533,30.061102188664456,396.8953881485297,8.0,673
311000,3.521709062087761,24.357750761578032,27.879459823665794,325.50711640430495,8.0,673
311500,16.27131285527536,14.741049349226069,31.01236220450143,196.99341344805154,8.0,673
312000,7.801605500810433,22.540269601634588,30.34187510244502,301.21903425406236,8.0,672
312500,4.785777961270593,32.199927227650186,36.985705188920775,430.3067866526539,8.0,671
313000,11.628008644294383,28.794902665576814,40.422911309871196,384.8034174238882,8.0,671
313500,7.1969359369796875,14.690451218337852,21.88738715531754,196.31724051886422,8.0,672
314000,6.971897170261652,23.930076450644457,30.90197362090611,319.7918501190543,8.0,671
314500,2.527517323098667,23.032715902700026,25.560233225798694,307.7998871830867,8.0,671
315000,17.51898828282294,29.981466408696825,47.500454691519764,400.6601747342611,8.0,671
315500,17.401751070787608,19.445825525872248,36.847576596659856,259.86613686073474,8.0,672
316000,8.552274521378562,20.332873676940274,28.885148198318838,271.72028910131775,8.0,671
316500,17.319216697072967,10.481955346455845,27.801172043528812,140.07660610788201,8.0,672
317000,17.683791662681596,14.713849079709814,32.39764074239141,196.62992006221634,8.0,672
317500,6.1609012462664206,29.633532360103487,35.79443360636991,396.01052502049765,8.0,672
318000,9.852899134647782,24.457139863833156,34.310038998480934,326.83531211472786,8.0,671
318500,13.559855093336447,38.9080168940212,52.46787198735765,519.9509802095669,8.0,671
319000,11.091260677039909,25.516167676790495,36.6074283538304,340.987730905853,8.0,671
319500,2.979282395572622,20.573937118976794,23.553219514549415,274.9417633111442,8.0,671
320000,7.836593616976317,29.087561859123706,36.924155476100026,388.7143963608649,8.0,671
320500,12.277619585021569,37.17624092819894,49.45386051322051,496.80822756336306,8.0,671
321000,18.700165893938507,29.365827312096425,48.06599320603493,392.4330231782048,8.0,672
321500,21.012702390714953,27.152456267009363,48.16515865772432,362.854428936427,8.0,672
322000,13.273156119510562,16.547999976945288,29.82115609645585,221.1407698304652,8.0,671
322500,9.66406970882507,17.933189064626728,27.5972587734518,239.65187580323538,8.0,671
323000,20.663044566776662,8.935335115874878,29.59837968265154,119.40819972024903,8.0,671
323500,12.76097039571401,15.464814074746286,28.225784470460297,206.66551211862586,8.0,671
324000,4.034545519707598,24.717917950305008,28.752463470012607,330.32024484845067,8.0,670
324500,10.458184998135593,15.265712849385098,25.72389784752069,204.00480397795,8.0,670
325000,7.761977046806724,15.219899984132585,22.98187703093931,203.39257940070837,8.0,670
325500,9.976383110176451,17.224598878826463,27.200981989002912,230.18256353586196,8.0,670
326000,23.483301082266717,15.404744643402573,38.888045725669286,205.862768565983,8.0,669
326500,17.392839096191032,21.072589796321726,38.46542889251276,281.6055557392148,8.0,669
327000,15.322991321617007,25.268614076845843,40.591605398462846,337.67952485422546,8.0,670
327500,19.96932493950684,22.077021984378145,42.04634692388498,295.02838071013304,8.0,670
328000,16.040201320979314,21.915375803556422,37.955577124535736,292.8682066155674,8.0,670
328500,7.741615591905753,29.59932357618449,37.340939168090244,395.5533726865993,8.0,670
329000,19.584309973024236,9.039366094490328,28.623676067514566,120.79842758641342,8.0,670
329500,16.52479332146562,20.060106534862992,36.58489985632861,268.0751394839946,8.0,669
330000,9.374686762818587,17.648036506060997,27.022723268879584,235.84121249599545,8.0,666
