#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Speed (ns/day)"
374000,12.890235873794198,11.936841437141773,24.82707731093597,159.51911460184888,8.0,670
374500,15.410347950130214,24.840850294708876,40.25119824483909,331.96306291204803,8.0,670
375000,18.10640041077049,16.57843160398331,34.6848320147538,221.54744576953684,8.0,670
375500,9.433839641948275,16.693786009720704,26.12762565166898,223.08899532982466,8.0,670
376000,7.292226953929553,17.4323801667948,24.724607120724354,232.95926851783562,8.0,669
376500,4.202506632130674,23.899811690462457,28.10231832259313,319.3874041210662,8.0,669
377000,14.826287317260148,23.326543378940066,38.15283069620021,311.7264785768256,8.0,669
377500,27.402820862263503,31.149529996955387,58.55235085921889,416.26970346754047,8.0,669
378000,21.417689111634427,24.51515042820471,45.93283953983914,327.6105418029861,8.0,669
378500,19.748466372090963,26.899892274324912,46.64835864641587,359.47926602540997,8.0,670
379000,13.26681919451264,18.723690347985247,31.99050954249789,250.21581480477167,8.0,670
379500,32.65711234515436,26.59568497054331,59.25279731569767,355.41396282018655,8.0,670
380000,10.11840776053143,29.732214005291503,39.850621765822936,397.32926656119247,8.0,670
380500,9.86631495339283,19.940540159404595,29.806855112797425,266.477302866183,8.0,670
381000,22.353253335826572,24.50278464644382,46.856037982270394,327.4452905036165,8.0,670
381500,26.607169170034297,16.322104935811133,42.92927410584543,218.12199998716758,8.0,669
382000,19.490684674860837,24.459201200698175,43.94988587555901,326.8628589857603,8.0,669
382500,1.4467877772588962,20.975999557549308,22.422787334808206,280.3147629068484,8.0,669
383000,4.6796361908827615,19.680627460226578,24.36026365110934,263.00393481777724,8.0,669
383500,16.251129579747932,25.631804442936023,41.882934022683955,342.5330538162805,8.0,669
384000,10.360375980901688,12.821244951353183,23.181620932254873,171.33792498654546,8.0,669
384500,14.705696848184013,30.335472768298033,45.041169616482044,405.3909723530766,8.0,670
385000,10.747255528928935,22.60186848897163,33.349124017900564,302.0422168371776,8.0,670
