#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Speed (ns/day)"
183500,38.14715354941327,25.592864261004355,63.740017810417626,342.01267299553456,8.0,603
184000,19.40740918746456,21.716940050338735,41.124349237803294,290.21639157510424,8.0,595
184500,25.164685256549703,25.5211144978844,50.6857997544341,341.05383821951295,8.0,583
185000,26.606451662598765,34.70847651948088,61.31492818207965,463.8300234381251,8.0,586
185500,13.705529993531378,29.209791618761443,42.91532161229282,390.3478253661912,8.0,590
186000,13.454718089638561,26.206514468726986,39.66123255836555,350.21324584611887,8.0,589
186500,20.101704921961613,17.136200138028144,37.23790505998976,229.00123856490362,8.0,585
187000,23.72929103405623,22.0735437004259,45.80283473448213,294.98189833208374,8.0,584
187500,10.729374798181416,16.938857762864675,27.66823256104609,226.3640349859441,8.0,586
188000,12.17545697884945,17.51357031202276,29.68902729087221,234.0442607370387,8.0,589
188500,16.269038658067654,18.534087739257146,34.8031263973248,247.68204232988575,8.0,584
189000,20.34505250373681,25.325110710286733,45.670163214023546,338.43452298266124,8.0,587
189500,13.112595672324275,18.150302202274617,31.26289787459889,242.55328784497175,8.0,589
190000,16.21806779526901,22.46413553852436,38.68220333379337,300.20160946859136,8.0,588
190500,15.610328057318313,19.81140993242853,35.421737989746845,264.75165881000373,8.0,589
191000,19.74619846879485,17.37946931810748,37.125667786902326,232.25218936462076,8.0,592
191500,16.88413666712314,18.460511882626136,35.34464854974928,246.69880437974157,8.0,594
192000,17.457270092527693,13.75779019962087,31.215060292148564,183.85353638801536,8.0,596
192500,19.579843636430375,28.574792595182416,48.15463623161279,381.86195558667106,8.0,595
193000,22.49138408572849,24.957777542071614,47.44916162780011,333.5256312908236,8.0,593
193500,16.61240670306342,12.230606797270841,28.843013500334262,163.4448759010375,8.0,595
194000,30.146253568388747,19.005301665886993,49.15155523427574,253.97915440596375,8.0,594
194500,9.644274934422828,26.146512072700574,35.7907870071234,349.41139812630746,8.0,591
195000,12.038717469196628,33.5475435611904,45.58626103038703,448.31578555586793,8.0,588
195500,16.187561472142935,16.653860362218285,32.84142183436122,222.55544514630003,8.0,585
196000,12.652213055104585,22.636980718190664,35.28919377329525,302.51144244817465,8.0,587
196500,13.547636573331628,17.5608953340565,31.108531907388127,234.67669316508835,8.0,589
197000,17.2527268990257,11.450198264737224,28.702925163762924,153.01581233400904,8.0,590
197500,19.8547227560072,28.57881611758491,48.43353887359211,381.9157243105505,8.0,592
198000,12.887672695468506,30.950540059001014,43.838212754469524,413.61048252669843,8.0,592
198500,17.142995988100786,22.5462490114304,39.689244999531184,301.29894066494103,8.0,590
199000,6.858861775889105,32.106005192416674,38.96486696830578,429.05165061177166,8.0,591
199500,8.87910643852121,16.28306186605533,25.16216830457654,217.60024421520896,8.0,593
200000,13.788305656160974,28.443895970530573,42.23220162669155,380.11270610733544,8.0,595
200500,10.652058657596223,24.29851862358276,34.95057728117898,324.7155621008708,8.0,596
201000,28.184898890156216,24.055381733574105,52.24028062373032,321.46637917208136,8.0,597
201500,20.61576886934306,31.734629845134876,52.35039871447793,424.0887408759503,8.0,599
202000,23.86201437146335,30.06639770565078,53.92841207711413,401.7951621899817,8.0,600
202500,37.27530524189359,22.906943513638197,60.18224875553179,306.1191159128849,8.0,601
203000,13.80638609628018,23.775562012551184,37.58194810883136,317.72698174598963,8.0,599
203500,11.703530098929111,25.11933362265695,36.82286372158606,335.6846013223203,8.0,600
204000,13.730213261869125,32.69659746514628,46.42681072701541,436.94408655746344,8.0,600
204500,18.01875037664348,11.617578919344098,29.63632929598758,155.2526196138048,8.0,599
205000,15.000778132739761,26.597426471194254,41.598204603934015,355.43723552958625,8.0,598
205500,11.196807583304082,21.291315492021745,32.48812307532583,284.5285173536815,8.0,598
206000,15.42042143487503,19.311565173019574,34.731986607894605,258.07193588001707,8.0,599
206500,12.281164235638458,11.311354357384243,23.592518593022703,151.16035858726715,8.0,601
207000,8.469388053326195,11.080722039488892,19.55011009281509,148.07828169590755,8.0,600
207500,9.717327526433811,18.682730718741713,28.400058245175522,249.66844690801645,8.0,599
208000,12.914117616818162,22.13613258595061,35.05025020276877,295.81831085003444,8.0,599
208500,14.535987934015242,24.80600574098375,39.34199367499899,331.4974144079443,8.0,599
209000,29.930892057144515,12.961281403752041,42.89217346089656,173.2093154223054,8.0,598
209500,9.923756136935202,28.3497489013347,38.2735050382699,378.85456280371784,8.0,598
210000,18.360683007499443,21.881625242683178,40.24230825018262,292.41717778887426,8.0,599
210500,21.299257119850214,26.54579013198516,47.845047251835375,354.74718840486815,8.0,599
211000,37.70543544592878,25.0024139337471,62.70784937967588,334.1221339516481,8.0,600
211500,9.679322420619528,27.371692429324273,37.0510148499438,365.7842122199985,8.0,600
212000,16.070319140038183,21.64542697464729,37.71574611468547,289.26071979401985,8.0,599
212500,16.00449521291674,27.55303298985451,43.55752820277125,368.20757402885846,8.0,598
213000,14.709797031647032,23.430407914812122,38.14020494645915,313.11448216957587,8.0,599
213500,22.058691251070545,18.776699991920513,40.83539124299106,250.9242142176684,8.0,596
214000,26.802962419572196,17.32103883139644,44.12400125096863,231.4713480042842,8.0,595
214500,22.881355240118936,24.72815308109499,47.60950832121392,330.4570229911486,8.0,594
215000,19.18998398180044,18.13752237135157,37.32750635315201,242.382503360287,8.0,595
215500,12.594215327146491,16.230450600289043,28.824665927435532,216.89716856682114,8.0,595
216000,16.14762765497183,15.379114302441387,31.52674195741322,205.52025506954413,8.0,595
216500,14.343314774101476,20.268508129461186,34.61182290356266,270.8601339925484,8.0,595
217000,14.183180916574921,20.19421267358379,34.37739359015871,269.8672796095098,8.0,593
217500,12.157771463349011,18.11527650696417,30.273047970313183,242.08521863808326,8.0,593
218000,15.901467257964633,21.348486786060526,37.24995404402516,285.2925313731131,8.0,593
218500,14.497367246299138,15.118973236766124,29.61634048306526,202.0438352237565,8.0,594
219000,13.84954455193761,22.55046081500492,36.40000536694253,301.35522550215046,8.0,593
219500,12.200597819959711,17.821197106626467,30.02179492658618,238.15526063273123,8.0,592
220000,13.757679881664801,21.663344238712405,35.421024120377204,289.5001588545792,8.0,591
