#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Speed (ns/day)"
363500,-40154.17852251878,7353.805839205248,-32800.37268331353,293.93803483156057,30.392848026488938,754
364000,-40011.564841528685,7374.038921864501,-32637.525919664185,294.74676879673257,30.44044197897556,754
364500,-40098.17590340471,7497.546754131482,-32600.62914927323,299.6834846003124,30.388684057708158,755
365000,-40010.21827421567,7309.590058141482,-32700.62821607419,292.17069148872486,30.677277111488127,756
365500,-40081.33073934322,7414.827047929981,-32666.503691413236,296.37710577901066,30.583566087815345,756
366000,-40100.4250648701,7537.1935449057855,-32563.231519964313,301.2682014153047,30.831362705782098,757
366500,-40027.8372916097,7622.769262681564,-32405.068028928137,304.6887375108064,30.67792383975447,758
367000,-40034.490507294075,7432.778472591733,-32601.71203470234,297.0946398835108,30.5806863526594,758
367500,-40014.639049684716,7279.922408844824,-32734.71664083989,290.9848496643677,30.428773329152218,758
368000,-39931.65676812004,7416.780528227865,-32514.876239892175,296.4551880907276,30.487893209051446,758
368500,-40002.88546570082,7443.9901112885,-32558.89535441232,297.5427788632212,30.487893209051446,754
369000,-40234.70707797658,7380.397247690455,-32854.309830286125,295.00091662698065,30.401507382821258,754
369500,-40122.36560118818,7550.522494006455,-32571.84310718173,301.8009711389944,30.066439710718672,755
370000,-39631.86914047427,7712.260925323996,-31919.608215150274,308.26579733888696,30.066439710718672,755
370500,-39922.10870290059,7442.331949817038,-32479.776753083548,297.47650070263165,30.066439710718672,755
371000,-40014.22552019358,7473.500361826076,-32540.725158367502,298.72232932186364,30.216134679123222,756
371500,-39960.345756352704,7523.962746281326,-32436.38301007138,300.7393548517753,30.051941318233663,756
372000,-40331.418672686064,7416.872795772914,-32914.54587691315,296.4588761049971,30.46964800757001,756
372500,-40212.61280571058,7644.593814500027,-32568.018991210556,305.561083886665,30.34578300993267,757
373000,-40006.31794920677,7287.682755758483,-32718.63519344829,291.29503750061036,30.1903246615489,757
373500,-40421.59942124499,7568.418051724521,-32853.18136952047,302.5162721930172,30.14522896318675,758
374000,-40117.39445294041,7504.378385254794,-32613.016067685618,299.95655085620604,30.35665424238932,758
374500,-40197.773914592195,7351.656939696898,-32846.116974895296,293.85214144351824,30.371868802492873,758
375000,-39887.70232378942,7451.202536900115,-32436.499786889304,297.8310658070163,30.327829465865758,758
375500,-40446.650991436036,7664.998962610257,-32781.65202882578,306.3766954580219,30.327829465865758,758
376000,-40116.4880790053,7100.755337616324,-33015.73274138897,283.82338552254,30.562911607847457,759
376500,-39993.956064781814,7536.228213538249,-32457.727851243566,301.22961627839203,30.54735581516501,759
377000,-39833.82308916241,7531.024002849223,-32302.79908631319,301.0215994370136,30.28847446430921,759
377500,-39908.73787528119,7497.621701835964,-32411.11617344523,299.68648032544473,30.373677700652514,759
378000,-39908.29393652198,7528.410322457695,-32379.883614064285,300.9171283515971,30.638778790691347,759
378500,-39746.053155895584,7467.887363206341,-32278.165792689244,298.4979728702694,30.735991292109922,760
379000,-39742.95123671359,7536.020892013065,-32206.930344700526,301.22132945616374,30.45190457561359,760
379500,-39965.00125634097,7576.550362795461,-32388.45089354551,302.8413277611269,30.137243288421406,760
380000,-39846.68248957503,7677.31961321433,-32169.3628763607,306.869162611166,30.29471073728546,760
380500,-39838.22559356844,7637.549450528519,-32200.67614303992,305.27951451324145,30.5814135962239,760
381000,-39858.204724296025,7481.108140456836,-32377.09658383919,299.0264188707387,30.31125916177991,760
381500,-40016.46242725014,7422.851346039688,-32593.611081210453,296.6978439748297,30.135162065119133,760
382000,-39884.29495216158,7186.268987190659,-32698.025964970922,287.24144069788184,30.03576007603958,759
382500,-39856.52276168461,7471.779611412287,-32384.743150272323,298.65354942664686,30.413806294770026,759
383000,-39808.76243638454,7497.711035580862,-32311.051400803677,299.6900510731628,30.413806294770026,760
383500,-39893.645960180904,7352.0119935783105,-32541.633966602592,293.8663332569063,30.44242076362575,757
384000,-39639.466888168914,7389.363730604146,-32250.10315756477,295.3593147713741,30.526936245037575,757
384500,-40025.19331627808,7428.207016581015,-32596.986299697062,296.9119147986377,30.19947119798171,757
385000,-39889.177911922685,7294.309148216811,-32594.868763705876,291.559900188015,30.31219469422606,757
385500,-40024.07007563481,7522.826534435934,-32501.243541198874,300.69393947308714,30.31219469422606,758
386000,-39884.101880995644,7449.582893896798,-32434.518987098847,297.7663272632019,30.425789645007107,757
386500,-39665.37161931695,7687.904636415005,-31977.466982901948,307.29225522283997,30.714367820571887,758
387000,-39923.27365849499,7684.5726530281745,-32238.701005466814,307.15907294005586,30.27411618708544,758
387500,-39640.63942633383,7585.578361299512,-32055.06106503432,303.2021847373331,30.469681117227722,758
388000,-39712.44938007934,7555.243529818058,-32157.205850261285,301.98967505900185,30.469681117227722,758
388500,-40048.25274365151,7443.563358405787,-32604.68938524572,297.52572117820114,30.10312699512122,758
389000,-40048.869744520256,7560.479040710139,-32488.390703810117,302.19894299680254,30.242814816158923,759
389500,-39707.01671346222,7536.130178250562,-32170.886535211655,301.2256977224174,30.57825579858948,759
390000,-39813.62060441778,7704.573714199573,-32109.046890218207,307.95853280394346,30.213891672804497,759
390500,-39640.61472932153,7551.525951710661,-32089.088777610872,301.841080218845,30.194262467928336,759
391000,-39670.4253801209,7470.195440764423,-32200.229939356475,298.59022874382595,30.194262467928336,759
391500,-39997.5708427013,7520.701395815234,-32476.869446886067,300.6089958284531,30.20488659368493,759
392000,-40196.452841522056,7673.3439036899135,-32523.10893783214,306.7102500330778,30.154172755053214,759
392500,-39827.10090491673,7671.7019390860105,-32155.398965830722,306.6446192754147,30.286337436759307,760
393000,-39735.66509290651,7452.842819686273,-32282.822273220234,297.89662934095685,30.489096993339096,760
393500,-39518.59240554288,7353.125172223867,-32165.46723331901,293.9108279785029,30.489096993339096,760
394000,-39669.94205014457,7541.010471938934,-32128.931578205636,301.4207673186955,30.430535368386337,760
394500,-39794.556099695765,7514.849236634954,-32279.706863060812,300.3750799206109,30.450173527041095,760
395000,-39528.29373577371,7410.090269253605,-32118.203466520106,296.18777260296423,30.54736243515154,758
395500,-39804.032686022954,7579.255000286663,-32224.77768573629,302.949434481168,30.552679814547297,759
396000,-39879.80330999105,7385.518908922523,-32494.28440106853,295.20563389454855,30.698054361096823,759
396500,-39913.927774209966,7657.484864923048,-32256.442909286918,306.0763504181875,30.698054361096823,759
397000,-39607.18557990581,7414.893626072726,-32192.291953833083,296.37976696545877,30.232640865131113,759
397500,-39997.11877518325,7704.290115347647,-32292.8286598356,307.94719711042114,30.14848929186093,759
398000,-40049.75386200892,7499.581646457599,-32550.17221555132,299.76482102182143,30.455365356498994,759
398500,-39947.95500820555,7513.17268601623,-32434.78232218932,300.3080667297627,30.65073325361829,759
399000,-40105.474322565715,7518.5968148685415,-32586.877507697172,300.52487389198365,30.40935300553797,759
399500,-39940.40339862229,7485.658295284954,-32454.74510333734,299.20829252876024,30.40935300553797,759
400000,-40219.7657551053,7562.717890046909,-32657.04786505839,302.28843175795885,30.40935300553797,759
400500,-39973.83377988031,7446.680187987699,-32527.153591892613,297.65030357570316,30.485115623756972,759
401000,-40268.74152062234,7615.628196975935,-32653.1133236464,304.40330288470767,30.340943382235775,759
401500,-39683.893406074814,7170.511545127528,-32513.381860947287,286.61160199187253,30.236368628109396,759
402000,-39960.33263421763,7481.728856608059,-32478.60377760957,299.0512294368141,30.236368628109396,759
402500,-40265.61280641338,7376.66679347278,-32888.9460129406,294.85180711746295,30.476651672141966,759
403000,-40158.954697971814,7310.781107857439,-32848.17359011438,292.21829878493986,30.756680170299923,758
403500,-40207.69759400759,7621.197824486928,-32586.499769520666,304.6259257552487,30.72543433554886,758
404000,-40055.27210304103,7388.035928959733,-32667.2361740813,295.3062413812767,30.535228654795418,758
404500,-40340.54724930425,7572.027179590148,-32768.5200697141,302.6605321823988,30.535228654795418,758
405000,-39869.91711019137,7224.364861819367,-32645.552248371998,288.76416604152,30.608074410501274,758
405500,-40159.87292510347,7309.5479944899735,-32850.3249306135,292.16901016787784,30.573770317867982,758
406000,-39986.62978443265,7568.1420210164,-32418.487763416248,302.5052390048052,30.524520409565728,757
406500,-39979.96513517984,7382.19915442566,-32597.76598075418,295.0729404111649,30.708785760740515,757
407000,-40318.09419181771,7524.871418944792,-32793.22277287292,300.7756752908574,30.683573623741495,757
407500,-40375.32044002379,7362.2866060309525,-33013.033833992835,294.27701848017995,30.683573623741495,757
408000,-39833.79470128458,7502.804968036112,-32330.989733248472,299.89365999733076,30.84766777024407,757
408500,-40016.31438179905,7566.325266755657,-32449.98911504339,302.43262175207224,30.966540165494298,757
409000,-39848.4203628462,7233.597253645897,-32614.8231092003,289.1331927971378,30.879425175432097,757
409500,-39920.351137706515,7473.444051045395,-32446.907086661122,298.7200785308344,30.74973142140526,756
410000,-40263.258436497534,7680.311552284197,-32582.946884213336,306.98875302594735,30.705421761085727,757
410500,-40226.762742138264,7491.5251039901505,-32735.237638148115,299.44279399089356,30.77164253223551,757
411000,-39638.24519858256,7357.707900217173,-32280.537298365387,294.09400361435377,30.68776121711959,757
411500,-39770.043390127685,7493.520846552201,-32276.522543575484,299.52256556217867,30.521762223984,756
412000,-39883.33356618145,7457.2535713880225,-32426.07999479343,298.07293093440256,30.668971710379385,756
412500,-39704.377917003265,7507.836049629551,-32196.541867373715,300.0947567177213,30.81301390625767,756
413000,-39904.0175479255,7757.490668864567,-32146.52687906093,310.07366964649844,30.721638398315914,756
413500,-39848.09451068289,7722.153009069964,-32125.941501612924,308.661192556038,30.670604122146184,756
414000,-39664.89895421686,7504.288808423469,-32160.610145793387,299.95297039211147,30.670604122146184,756
414500,-40174.10492319433,7362.061696313902,-32812.04322688043,294.2680286425788,30.55354664927927,756
415000,-40132.83855765991,7395.520251697574,-32737.318305962337,295.60539629040926,30.14972423340388,757
415500,-40079.248900186794,7211.774885278782,-32867.47401490801,288.2609336957344,30.19275842381661,757
416000,-40295.75079356952,7491.615604072635,-32804.13518949688,299.4464113581425,30.02906381875463,757
416500,-40360.551936256845,7378.1818022018015,-32982.37013405505,294.9123633380511,30.411935929655993,757
417000,-40096.64716200216,7328.507221126839,-32768.13994087532,292.9268269965268,30.488449723431778,757
417500,-39936.02251617162,7425.75756732481,-32510.264948846812,296.8140081749749,30.25431212496786,757
418000,-39869.40544965703,7087.405640740901,-32781.99980891613,283.2897864921931,30.77569868421969,757
418500,-40181.4518240701,7565.760795943248,-32615.69102812685,302.4100593612576,30.179553126770227,757
419000,-40008.21042525527,7529.831737640898,-32478.37868761437,300.97394355650823,30.250279033952957,757
419500,-40007.11528202097,7369.954535090275,-32637.16074693069,294.5835122941598,30.378998251248692,757
420000,-40000.212456909154,7632.405658387376,-32367.80679852178,305.07391265393085,30.429324061588577,757
420500,-39696.47307838773,7329.436044839089,-32367.037033548644,292.9639528906085,30.691305913252844,757
421000,-39734.95810777723,7714.703403101295,-32020.254704675935,308.363425306456,30.741567574436974,757
421500,-39854.02543974464,7384.675330708289,-32469.35010903635,295.1719153373905,30.512159164713438,757
422000,-39886.68423027219,7631.968890998284,-32254.71533927391,305.0564546803543,30.76703711037265,757
422500,-39691.28596952796,7367.083093158786,-32324.202876369178,294.46873825512074,30.819357232828303,757
423000,-40035.08304086092,7482.6267140277605,-32552.45632683316,299.0871175811677,30.848431043930375,757
423500,-39481.135692416894,7254.64305663375,-32226.492635783143,289.9744119028587,30.809116829084825,757
424000,-39905.24963268489,7454.024023475298,-32451.225609209592,297.9438430868829,30.809116829084825,757
424500,-40066.973365154205,7516.544671190429,-32550.428693963775,300.4428479188853,30.797061755385585,757
425000,-40163.16808951192,7491.006137517593,-32672.161951994327,299.4220504482406,30.78794986008886,757
425500,-39819.866207015846,7532.377024305427,-32287.48918271042,301.07568088499,31.002455948636786,757
426000,-39630.6016270518,7513.966227114687,-32116.635399937113,300.33978525975095,30.782478425892013,758
426500,-39549.11170728196,7531.919242811764,-32017.192464470198,301.05738295932105,30.792307231502406,757
427000,-39742.91352733367,7638.5350283310545,-32104.378499002618,305.31890891782393,30.47528031634013,757
427500,-39709.992981415795,7591.258665168224,-32118.73431624757,303.4292314384458,30.479168311829284,757
428000,-39913.83909038917,7296.281524652631,-32617.55756573654,291.6387377948501,31.07172743338307,757
428500,-40098.52091226177,7394.045322504676,-32704.47558975709,295.5464420838453,30.572908039305347,757
429000,-40046.20183580133,7357.511355703175,-32688.690480098157,294.0861475586644,30.26555049849923,757
429500,-39895.99937062498,7255.158445120157,-32640.840925504825,289.9950124302838,30.22743047421445,757
430000,-40149.86851118054,7529.1064245163425,-32620.762086664196,300.9449521581586,30.440483752564216,757
430500,-39966.76792818008,7273.880521932506,-32692.887406247573,290.74335017355804,30.715264323363456,757
431000,-39922.01341486073,7536.867465829723,-32385.145949031008,301.25516775016405,30.427542783315932,757
431500,-39706.1820217731,7420.909496566099,-32285.272525207,296.6202265573066,30.32720802411721,757
432000,-39675.97545442547,7347.170734501978,-32328.80471992349,293.6728239081251,30.41073248489826,758
432500,-40016.341529381054,7589.5406812069905,-32426.80084817406,303.3605621207512,30.47753721209382,757
433000,-39930.537878253235,7569.880365711162,-32360.65751254207,302.5747221587817,30.463169180257626,757
433500,-39750.94184372417,7669.06320577299,-32081.87863795118,306.5391468028701,30.472802180945234,758
434000,-40091.90142656665,7549.02591157647,-32542.875514990177,301.7411514336537,30.472802180945234,758
434500,-40054.6262605275,7310.1524578685685,-32744.47380265893,292.1931710964524,30.000391169999393,758
435000,-40298.44000067492,7473.522433133526,-32824.91756754139,298.72321153127734,30.430990499701405,758
435500,-40469.691367950465,7302.354757864414,-33167.33661008605,291.88149022459584,30.32728296571356,758
436000,-40444.967391733604,7247.02661954065,-33197.94077219295,289.6699762676903,30.091732241453222,758
436500,-40029.72965533781,7383.01954545271,-32646.7101098851,295.1057321562228,30.29715641079327,758
437000,-39994.68362796295,7563.990782319559,-32430.69284564339,302.3393103725641,30.29715641079327,758
437500,-39832.206763202965,7587.315026494179,-32244.891736708785,303.27160076022545,30.412567081620217,758
438000,-40032.93554806415,7500.097176116363,-32532.83837194779,299.78542719202875,30.252066125670183,757
438500,-39893.68487056729,7429.531647374175,-32464.153223193112,296.9648614470443,30.15032708451871,757
439000,-40157.23604927646,7551.623770479364,-32605.612278797093,301.8449901203669,30.068541658238424,757
439500,-40008.83815720971,7462.25314543528,-32546.585011774434,298.2727682706851,30.067714506639724,757
440000,-40092.934200368734,7478.507880785815,-32614.42631958292,298.92248422322916,29.91081185617705,758
440500,-40119.79771643365,7454.349194710266,-32665.44852172338,297.95684046482296,30.13403172181584,758
441000,-40090.06034497559,7649.696552107909,-32440.363792867676,305.76504476046523,30.13403172181584,758
441500,-40233.91905570435,7538.3524492219885,-32695.56660648236,301.314523831848,30.232975869049667,758
442000,-40064.46844953581,7579.49420066033,-32484.97424887548,302.95899552878114,30.12045136288179,758
442500,-40110.659756488254,7426.644033357515,-32684.01572313074,296.84944099565246,30.12045136288179,758
443000,-39855.62389386687,7416.480428918115,-32439.143464948753,296.4431928595111,30.39339304505646,758
443500,-39748.223019769735,7328.470418585906,-32419.752601183827,292.9253559668593,30.374550019658486,758
444000,-39975.08140654958,7369.044475175862,-32606.036931373717,294.54713640544713,30.36408100809533,758
444500,-40042.60327870646,7527.608949932497,-32514.994328773966,300.88509679264996,30.214327750490543,758
445000,-40166.07636919778,7464.879536415501,-32701.196832782276,298.37774740942024,30.489777208213138,758
445500,-40115.2344486425,7584.545876449928,-32530.688572192572,303.16091541715844,30.2927669609964,758
446000,-39803.36879842903,7386.183393720059,-32417.185404708973,295.23219393160065,30.43864862265774,757
446500,-39873.595714965195,7374.023315791219,-32499.572399173976,294.7461450083688,30.590882585386833,757
447000,-39822.644235265994,7496.918703791456,-32325.725531474538,299.65838088031234,30.148956076280406,757
447500,-40114.66814934451,7514.596230159512,-32600.071919184993,300.36496703106536,30.24243146834747,757
448000,-39938.14563288062,7278.7435637475055,-32659.402069133117,290.9377301974069,30.615978057940154,758
448500,-40279.63484108899,7364.434059049858,-32915.20078203913,294.3628540507773,30.560439892230644,758
449000,-40094.14451209112,7513.739382420761,-32580.405129670362,300.33071807943605,30.202689660256883,758
449500,-40001.536260145105,7624.321116803459,-32377.215143341647,304.7507664738915,30.125091958853776,758
450000,-39770.93308860221,7627.7327482941655,-32143.20034030804,304.8871323608722,29.99203497979068,757
