#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Speed (ns/day)"
1299000,-40135.536852871155,7589.070474234515,-32546.46637863664,303.34176753785414,30.97335970551996,756
1299500,-40060.15825756345,7511.350967924543,-32548.80728963891,300.23525106837644,30.842979652354035,756
1300000,-39727.076256893575,7263.69427506681,-32463.381981826766,290.33619699988446,30.782485601261218,756
1300500,-40040.44978902643,7578.916293083193,-32461.53349594324,302.9358960587581,30.57565950595891,756
1301000,-40106.708662050194,7462.554778098409,-32644.153883951785,298.2848247913738,30.616278050537584,756
1301500,-39885.037715205865,7311.635363551364,-32573.4023516545,292.2524441302762,30.801366146188155,757
1302000,-40107.22221398007,7534.691658790539,-32572.530555189533,301.1681988446402,30.537576244131838,757
1302500,-40045.76785854364,7622.765958102584,-32423.001900441053,304.68860542390166,30.79320415289223,757
1303000,-39905.666522341286,7585.445179178447,-32320.22134316284,303.1968613317664,30.589167071890618,757
1303500,-40244.352741246024,7648.094206908121,-32596.258534337903,305.7009976249485,30.624886498321462,757
1304000,-40078.65034579637,7306.880833434466,-32771.769512361905,292.0624014136657,30.344302775616136,757
1304500,-40492.84868726632,7574.5562772259955,-32918.292410040325,302.761622421281,30.51315883701292,758
1305000,-40312.59524032936,7270.910904422805,-33041.68433590656,290.6246519710097,30.512689814571665,756
1305500,-40287.97719724546,7315.742419115437,-32972.23477813003,292.4166067241554,30.47472002294584,756
1306000,-40333.84407198863,7417.828504721051,-32916.015567267576,296.4970766254118,30.701563635767105,756
1306500,-39644.776315312105,7394.850463866801,-32249.925851445303,295.57862428649236,30.82514234462077,757
1307000,-39861.01967437024,7302.420517368696,-32558.599157001543,291.8841186893504,30.889297926691697,756
1307500,-39809.56257774102,7230.998191062657,-32578.56438667836,289.0293059982712,30.69179749793902,756
1308000,-40086.2986944404,7261.816688399913,-32824.48200604048,290.2611482228075,30.716818031432954,756
1308500,-39876.09132484786,7279.4133229685785,-32596.67800187928,290.9645010577691,30.716818031432954,757
1309000,-39866.56741453,7466.838891043677,-32399.728523486323,298.45606452324364,30.86518752010046,757
1309500,-40008.92662368197,7649.241514929427,-32359.685108752543,305.7468565274682,30.593834148865785,757
1310000,-39979.833669117856,7522.679821129415,-32457.15384798844,300.6880752142334,30.4592139424236,757
1310500,-40305.61971887181,7543.73734370975,-32761.88237516206,301.5297627622899,30.4592139424236,757
1311000,-40018.292509160616,7616.036264728542,-32402.256244432072,304.4196137087765,30.532039194416154,757
1311500,-40120.89185049647,7410.015773408956,-32710.876077087512,296.18479493906364,30.314189226845702,756
1312000,-40253.19895985242,7519.209507033434,-32733.98945281899,300.5493637323252,30.56553934208384,757
1312500,-40063.5511140748,7537.684276946265,-32525.866837128535,301.28781640307585,30.660655610485833,757
1313000,-39810.91913581491,7371.7350044432515,-32439.184131371658,294.6546792074745,30.660433833008984,757
1313500,-39915.849202060665,7762.740254227412,-32153.10894783325,310.28350015317415,30.57869949328718,755
1314000,-40179.3789378721,7571.416450686003,-32607.962487186094,302.6361208153021,30.521631086390844,755
1314500,-40070.04712547164,7237.096894748751,-32832.95023072289,289.27307650509545,30.219481651757246,755
1315000,-40180.10582081677,7575.998388000715,-32604.107432816054,302.81926484703973,30.197890188201868,755
1315500,-39851.451218062895,7721.148145285781,-32130.303072777115,308.621027273944,30.395272065856005,754
1316000,-39677.10752822849,7562.300507704166,-32114.80702052432,302.2717486215963,30.73249742439919,754
1316500,-39774.6380687411,7381.492369314277,-32393.145699426823,295.04468959366574,30.733465711962797,754
1317000,-39854.26181797372,7483.075985105473,-32371.185832868247,299.10507533808664,30.733465711962797,755
1317500,-39965.03415240845,7331.638003330215,-32633.396149078235,293.0519670924809,30.465897453385676,755
1318000,-39931.09624383185,7294.175610378465,-32636.92063345339,291.55456256411827,30.796939213859634,755
1318500,-39678.93780444548,7004.577718260502,-32674.360086184977,279.9790821718163,30.687349978811785,755
1319000,-40048.7084698987,7293.119261997365,-32755.589207901336,291.5123393977706,30.51209128432305,755
1319500,-40044.88255569394,7093.2720196749815,-32951.61053601896,283.52427077600004,30.46656915252953,755
1320000,-39916.381450617424,7214.27483496995,-32702.106615647474,288.36085886583913,30.552876786894387,755
1320500,-39930.9312806041,7399.8244010487115,-32531.106879555387,295.7774368949014,30.541506186991313,755
1321000,-40062.70228912341,7283.436344263462,-32779.265944859944,291.12530472859754,30.34919755175633,755
1321500,-40309.02593356228,7501.373259869961,-32807.652673692326,299.8364333729117,30.037719338145607,755
1322000,-40009.242913055525,7248.141213295909,-32761.101699759616,289.71452755245633,30.580542366207933,755
1322500,-40071.732049352664,7658.670243838868,-32413.061805513797,306.1237310475739,30.768303900703724,755
1323000,-39949.529972217046,7539.778795529686,-32409.751176687358,301.37153613810705,30.7812820006918,756
1323500,-40217.068219280685,7621.293699214954,-32595.77452006573,304.6297579517688,30.36504367058341,756
1324000,-40214.40456175219,7277.5718103715835,-32936.83275138061,290.89089419273705,30.36504367058341,756
1324500,-39913.496411276166,7417.148273072568,-32496.348138203597,296.4698871729899,30.487155361838326,756
1325000,-39962.04975617991,7392.710107250228,-32569.339648929687,295.49307236528716,30.487155361838326,756
1325500,-39972.54816856305,7378.220137713285,-32594.328030849767,294.91389564188887,30.550734545045437,756
1326000,-39714.85491801554,7286.71946130704,-32428.1354567085,291.256533781011,30.642286770031955,756
1326500,-39898.71779739854,7357.136226074853,-32541.581571323684,294.07115330015836,30.642286770031955,756
1327000,-40158.80858966356,7637.691974098554,-32521.116615565006,305.2852113046729,30.37156963842398,756
1327500,-39857.5791264344,7221.229436614129,-32636.349689820272,288.6388403607309,30.37156963842398,756
1328000,-40130.478464297164,7214.633367075463,-32915.8450972217,288.3751897068788,30.086367566985913,756
1328500,-40008.23473420867,7274.437421000457,-32733.797313208215,290.7656099151411,30.310080435683346,755
1329000,-40131.01206410036,7473.869758226329,-32657.14230587403,298.7370944182421,30.571209810965392,755
1329500,-40208.16642845658,7281.040485476853,-32927.12594297972,291.02954016275663,30.387634596505023,755
1330000,-40037.23788702479,7469.586727218611,-32567.65115980618,298.56589793236,30.546739432749295,755
1330500,-39978.51541131435,7436.267312522118,-32542.24809879223,297.234091859182,30.29905782322742,755
1331000,-40217.017027679394,7661.139983819312,-32555.877043860084,306.2224487091861,30.264813028236066,755
1331500,-39997.959703979315,7786.567086212213,-32211.392617767102,311.23587941406464,30.219889033673685,755
1332000,-39952.402692847274,7610.032414271908,-32342.370278575367,304.17963456828346,30.219889033673685,755
1332500,-40093.3976131058,7378.873852188213,-32714.52376091759,294.9400251797503,30.36004203915453,755
1333000,-40009.28497563573,7665.912343218543,-32343.372632417188,306.4132040777656,30.051547898055308,755
1333500,-40210.48039363793,7746.898599439959,-32463.581794197973,309.65029539110674,30.053085791982927,755
1334000,-39857.546633540594,7269.648207704569,-32587.898425836025,290.5741808816089,30.39686876081563,755
1334500,-40007.257451062935,7633.782087893649,-32373.475363169287,305.12892974208967,30.412349469197714,755
1335000,-39870.22631811342,7564.24498381515,-32305.981334298267,302.34947102810753,30.7009328497594,755
1335500,-39911.6174772642,7290.343075625643,-32621.274401638555,291.40137280655597,30.786416117473763,755
1336000,-39818.53718220655,7279.890137668303,-32538.647044538247,290.98355975728884,30.750039484284848,755
1336500,-39937.89228502105,7218.592741284861,-32719.29954373619,288.5334493481749,30.750039484284848,756
1337000,-39877.87234215261,7461.114846287566,-32416.757495865044,298.2272694607022,30.62650254796269,756
1337500,-40168.51270773471,7604.766759546262,-32563.74594818845,303.9691617551577,30.489413233476046,756
1338000,-40028.5341402489,7537.995554464556,-32490.538585784343,301.30025843703953,30.337500350981585,756
1338500,-40073.68223725687,7462.533000355192,-32611.149236901678,298.2839543159786,30.45610552080219,756
1339000,-39805.731831471756,7344.398234657798,-32461.333596813958,293.5620046706326,30.70106937416474,756
1339500,-40209.0188850642,7218.410567047239,-32990.60831801696,288.5261676849688,30.537835287018794,756
1340000,-40124.37066111376,7503.932721648854,-32620.437939464908,299.93873729308103,30.285768466115098,755
1340500,-40073.5102289565,7647.255113984698,-32426.2551149718,305.66745834877713,30.285768466115098,755
1341000,-40151.38873616079,7423.347355515485,-32728.041380645307,296.71766990629453,30.34691056532783,755
1341500,-39936.29111133906,7424.626640831953,-32511.664470507105,296.76880405643846,30.34691056532783,755
1342000,-39791.53152425456,7587.370971015279,-32204.160553239282,303.2738369115397,30.61038542511507,755
1342500,-39752.65368493178,7353.146414025101,-32399.507270906677,293.9116770318295,30.361153496691028,755
1343000,-40199.23773396417,7523.971462316849,-32675.26627164732,300.73970323931906,30.361153496691028,756
1343500,-39948.999903602846,7422.78565117307,-32526.214252429774,296.69521809369894,30.486692299773942,756
1344000,-40052.5389427894,7373.951866340319,-32678.58707644908,294.74328911148405,30.66703014526243,756
1344500,-40091.26530188572,7490.251897653574,-32601.01340423215,299.39190282287916,30.54430885732665,756
1345000,-40127.934663430526,7377.246625727096,-32750.68803770343,294.8749835185119,30.339197507667034,756
1345500,-40203.31767535544,7592.473443044958,-32610.844232310486,303.47778716994753,30.329702558423417,756
1346000,-40011.25860016214,7326.096844704663,-32685.161755457477,292.83048214812715,30.342883342936414,756
1346500,-39888.59896973398,7615.330629628979,-32273.268340105,304.391408858253,30.350273860341943,756
1347000,-39774.3868470513,7620.393380877728,-32153.993466173568,304.59377144239477,30.186819968840027,756
1347500,-39931.83786959635,7619.765380121061,-32312.072489475286,304.5686697042848,30.612108966399198,756
1348000,-39875.29965969012,7685.282550883792,-32190.01710880633,307.1874481766577,30.47685437717384,755
1348500,-39851.08134445685,7590.066484166433,-32261.014860290416,303.3815789237491,30.47685437717384,755
1349000,-39954.658461231884,7612.260983037944,-32342.39747819394,304.2687124060587,30.52185365074829,755
1349500,-39846.05247244204,7533.433336581793,-32312.619135860245,301.11790260820004,30.66744952065879,755
1350000,-39704.513628196204,7228.9102840974665,-32475.603344098738,288.9458505353886,30.410635208960166,755
