#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Speed (ns/day)"
816000,-40051.74810865187,7323.806745424454,-32727.941363227415,292.7389448820213,30.41394236146526,758
816500,-40018.82928467583,7159.788349819671,-32859.04093485616,286.18298652053346,30.346416253409103,758
817000,-40296.57281971921,7486.750592008741,-32809.822227710465,299.25195258172647,29.981686327544345,759
817500,-40419.55283904413,7489.847592006858,-32929.70524703727,299.3757423734649,29.830739151679204,759
818000,-40286.12972115996,7291.639970875361,-32994.4897502846,291.4532108410948,30.145807389715987,760
818500,-40117.127756597125,7495.29912335609,-32621.828633241035,299.5936448373935,30.580692792733046,760
819000,-40064.17927320706,7278.1836141524545,-32785.995659054606,290.91534852359433,30.603559444169804,761
819500,-39999.24861334005,7394.5139011336405,-32604.734712206413,295.56517158043164,30.81194792458038,756
820000,-40115.5596986624,7184.0713720372605,-32931.48832662514,287.1536001030076,30.701436328350102,757
820500,-39877.532374021685,7748.325848756634,-32129.20652526505,309.7073437914223,30.785344271401513,757
821000,-39815.593511150655,7690.4526935445365,-32125.14081760612,307.39410328922486,30.782238033680084,758
821500,-39792.11343616276,7509.950717391223,-32282.16271877154,300.1792818329853,30.782238033680084,758
822000,-39928.65311740522,7442.731386054808,-32485.921731350412,297.4924665175223,30.790683765903168,758
822500,-39661.947638158425,7328.928897449883,-32333.01874070854,292.943681767028,30.790683765903168,759
823000,-39699.88948527607,7414.3842924674755,-32285.505192808596,296.3594084569158,30.817110553413663,759
823500,-39753.754642559885,7404.668166152415,-32349.08647640747,295.97104641178294,31.092854899369748,760
824000,-40084.70649937721,7491.610553992909,-32593.0959453843,299.44620950205024,31.059627122932852,760
824500,-39823.46042959331,7470.579977341861,-32352.880452251447,298.60559900629477,31.059627122932852,760
825000,-39669.08822002867,7584.912722512165,-32084.17549751651,303.1755785743015,31.059627122932852,760
825500,-39980.0796857104,7564.365984916398,-32415.713700794004,302.3543075476854,30.660514470504115,761
826000,-40109.05386300379,7307.521046345099,-32801.53281665869,292.08799128222364,30.64736211263147,761
826500,-40119.160663473245,7396.331620780269,-32722.829042692974,295.6378274204806,30.735311144888,761
827000,-39992.43249681551,7227.901747946743,-32764.53074886877,288.9055384656003,30.50024557115989,761
827500,-40161.08819318068,7451.296628718194,-32709.791564462485,297.8348267390703,30.50024557115989,761
828000,-40121.252664592466,7384.658576746905,-32736.594087845562,295.17124566693786,30.39066278062549,762
828500,-39937.27476941122,7412.268604952129,-32525.00616445909,296.27484258120785,30.629226413122524,762
829000,-39891.89722622195,7397.8022837327235,-32494.094942489224,295.6966111016922,30.5132096271699,762
829500,-40068.82950134907,7491.116632575156,-32577.712868773917,299.426467032087,30.28390861479886,762
830000,-40477.259517866216,7505.355417845329,-32971.90410002089,299.9956037012101,29.96581825639965,763
830500,-40163.70768159826,7525.154817300378,-32638.55286429788,300.78700297036613,29.96581825639965,763
831000,-40197.01404449501,7408.154737040403,-32788.85930745461,296.11040769184996,30.593389223107923,763
831500,-39981.79847554257,7366.071694672073,-32615.7267808705,294.42831177526574,30.555131313127216,763
832000,-39759.544013114355,7356.197457991966,-32403.34655512239,294.0336299209069,30.780033444762836,763
832500,-39943.82141392256,7315.332923373394,-32628.488490549167,292.40023882210306,30.79563732341398,764
833000,-40116.24619930927,7257.300437753108,-32858.94576155616,290.0806297444909,30.854409271679163,764
833500,-40052.0436742288,7408.916198499585,-32643.127475729216,296.1408439706702,30.854409271679163,764
834000,-40094.09502692177,7383.645329446932,-32710.44969747484,295.130745288404,30.40302815755195,764
834500,-39962.47024015561,7509.890370268083,-32452.57986988753,300.1768697058267,30.077370975901434,762
835000,-39868.57141515275,7560.643138232119,-32307.928276920633,302.2055021179143,30.25404195053315,762
835500,-39999.246477392735,7557.934035411634,-32441.3124419811,302.09721691476625,30.202842740865066,762
836000,-39953.35142041775,7297.852239652788,-32655.49918076496,291.7015206436935,30.38793841145631,762
836500,-39835.03720541051,7497.139354033166,-32337.897851377344,299.6672004629681,30.31899547744712,763
837000,-39793.55833447384,7418.077669453729,-32375.480665020114,296.50703595714754,30.445313366032927,763
837500,-39542.88431157547,7300.715142231006,-32242.169169344466,291.8159533573327,30.782237305149675,763
838000,-39660.980666522606,7211.891038155789,-32449.08962836682,288.2655764275598,30.68099778894758,763
838500,-39886.27320086045,7368.770851828793,-32517.50234903166,294.5361994415565,30.774712864991645,763
839000,-40102.224952902034,7636.229355208976,-32465.995597693058,305.22674915167204,30.506534373168016,763
839500,-39963.024299071025,7428.521533085319,-32534.502765985708,296.924486297698,30.506534373168016,763
840000,-40065.12014852802,7666.06180744341,-32399.05834108461,306.4191782932257,30.6455496633617,763
840500,-39735.9815186538,7526.154710661614,-32209.82680799219,300.82696958031875,30.6455496633617,764
841000,-39842.596686869074,7644.971122204421,-32197.625564664653,305.5761652047717,30.566038246323714,764
841500,-39822.99694083963,7339.277384504008,-32483.71955633562,293.357319822571,30.612744077712836,764
842000,-39543.69989462235,7435.058676702296,-32108.64121792005,297.18578163105343,30.460777801294487,764
842500,-40073.68023889096,7407.023150785377,-32666.65708810558,296.065177202044,30.83249108484377,764
843000,-40145.000933794654,7082.031539811886,-33062.96939398277,283.07497898971064,30.619091436359067,764
843500,-39964.789392396575,7420.0807877691095,-32544.708604627464,296.58710234372785,30.732911810440335,764
844000,-39824.704769479664,7514.926759078965,-32309.7780104007,300.3781785603284,30.634373411320514,765
844500,-39820.271380165854,7618.838690414802,-32201.43268975105,304.5316291082843,30.272136134589235,765
845000,-40277.50526079556,7328.427334053138,-32949.07792674242,292.9236338404977,30.326182218377728,765
845500,-40379.824422990845,7412.401179790018,-32967.42324320083,296.2801417131362,30.40516193567852,765
846000,-40317.28774936611,7323.397291453285,-32993.89045791282,292.72257864958726,30.40516193567852,763
846500,-40048.890981659264,7295.529416626643,-32753.36156503262,291.6086753809146,30.461593068079747,763
847000,-40117.45279068794,7467.251337285493,-32650.201453402446,298.472550359346,30.58762103664601,763
847500,-40319.89313974333,7673.0205932063145,-32646.87254653702,306.69732703099316,30.643357978270252,763
848000,-40065.10075144109,7198.480767346551,-32866.619984094534,287.72955620423386,30.716564508126076,763
848500,-40219.94528528876,7200.498233681414,-33019.44705160735,287.81019609367,30.541992685706642,763
849000,-39883.38753381063,7423.440339184239,-32459.94719462639,296.7213865446532,30.38925144275189,764
849500,-39899.00377381625,7388.203742776757,-32510.800031039493,295.3129490459434,30.29015058769072,764
850000,-39873.90743217891,7672.111900955513,-32201.795531223397,306.6610058089882,30.320547019164138,764
850500,-39826.585794039245,7503.528823676413,-32323.05697036283,299.92259313876315,30.39058460546183,764
851000,-39999.63904196274,7457.903178544359,-32541.735863418384,298.0988962991567,29.95493317996197,764
851500,-40123.61000835357,7298.962904918998,-32824.647103434574,291.74591490332506,29.672393027243736,764
852000,-40137.10265132648,7121.142408311212,-33015.960243015266,284.63827452383504,30.12637632059493,764
852500,-40161.615209595446,7314.121915647104,-32847.49329394834,292.3518337868037,30.311824319161033,764
853000,-39971.67745856999,7376.933200103785,-32594.744258466206,294.8624556229165,30.738348750433428,764
853500,-40030.35613500152,7512.760511792583,-32517.595623208937,300.29159176646397,30.49376710895838,764
854000,-39813.05242071225,7335.594049424672,-32477.45837128758,293.21009370611927,30.550509510323046,763
854500,-39552.63545138747,7342.68321782994,-32209.952233557528,293.49345395184747,30.766459912366198,763
855000,-39885.79204777058,7367.866150846673,-32517.925896923905,294.50003775404275,30.6562964179577,763
855500,-40035.058847356384,7358.890803358153,-32676.16804399823,294.14128528486,30.559558086050043,763
856000,-40047.814334884315,7625.38782946814,-32422.426505416173,304.7934039096957,30.53141559709705,763
856500,-40349.811254432105,7404.061536725911,-32945.749717706196,295.94679890438374,30.414086885752116,763
857000,-40248.98593260773,7288.673225993898,-32960.312706613826,291.3346274600032,30.481806995163694,763
857500,-39988.57449224472,7373.894891527065,-32614.679600717653,294.7410117784936,30.477667066196023,763
858000,-40453.04593841531,7687.381161017376,-32765.66477739793,307.27133145451836,30.477667066196023,763
858500,-39778.701667685,7600.727733790716,-32177.97393389429,303.80771837207436,30.47668307907631,763
859000,-39846.782453303254,7568.957313020338,-32277.825140282916,302.537826937461,30.264217843392586,763
859500,-39591.22805500825,7307.685581311894,-32283.542473696358,292.0945678883862,30.28833150088704,763
860000,-39455.38739475241,7455.537190909055,-31999.850203843358,298.00432570929297,30.65296483706167,763
860500,-39716.8980832838,7460.988602450401,-32255.909480833398,298.22222338439593,30.65296483706167,763
861000,-39786.730559915886,7460.091298837612,-32326.639261078275,298.18635737618774,30.68303287360962,763
861500,-40008.025778658775,7613.092748931805,-32394.93302972697,304.30195881446645,30.43367988630178,764
862000,-39979.17494358629,7354.672129509101,-32624.502814077186,293.9726612107547,30.826630435057623,764
862500,-40373.97467909835,7453.194554636929,-32920.78012446142,297.9106884937871,30.388576266492457,762
863000,-40215.61543513325,7490.724960048216,-32724.890475085034,299.41081153949125,30.392795524940713,762
863500,-39876.77799649531,7441.994540809173,-32434.783455686134,297.46301417023267,30.424850861234717,763
864000,-39971.42294513932,7296.1433266791755,-32675.279618460143,291.6332139012876,30.406101739520143,763
864500,-40221.83619468569,7467.101235622752,-32754.73495906294,298.4665506649379,30.395410648159032,763
865000,-40262.354281812964,7687.91207578506,-32574.442206027903,307.2925525809511,30.489481076868895,763
865500,-39937.07216655562,7683.455008636494,-32253.617157919125,307.1143997186907,30.802533950247547,763
866000,-39765.452467302355,7428.467183674624,-32336.98528362773,296.9223139043383,30.90533796548009,763
866500,-40304.337076627504,7431.958826852692,-32872.37824977481,297.0618779282649,30.510158703005693,763
867000,-40071.51842582456,7382.114606627148,-32689.40381919741,295.0695609618991,30.43354542613654,763
867500,-40302.474980303145,7335.905230390502,-32966.56974991264,293.22253188079685,30.43354542613654,763
868000,-39941.009645719605,7391.124706525096,-32549.884939194508,295.4297025152047,30.58851984046056,763
868500,-39883.63910148729,7316.95550905375,-32566.683592433543,292.46509498728585,30.379525248941164,763
869000,-40029.17141652526,7499.815284578569,-32529.356131946693,299.77415974134175,30.274334245801136,763
869500,-40062.219365266064,7505.140737536728,-32557.078627729337,299.9870227419889,30.25557551112109,763
870000,-39994.557786736055,7627.915308236649,-32366.642478499405,304.8944294410381,30.25557551112109,763
870500,-39572.43342361314,7399.3610906697895,-32173.07233294335,295.7589179748653,30.54637631740786,763
871000,-39899.148199544434,7566.091080033367,-32333.057119511068,302.42326110447857,30.49124071000755,763
871500,-39994.80839430465,7614.206849357007,-32380.601544947644,304.3464903803997,30.49124071000755,763
872000,-39808.06263717427,7379.577226018338,-32428.485411155933,294.96813964536165,30.60504258563128,763
872500,-40116.336846983235,7367.972909717608,-32748.363937265625,294.5043049992501,30.59942466163758,764
873000,-40044.47680582391,7554.917897798319,-32489.558908025596,301.9766592630924,30.484218912723136,763
873500,-40007.76628122473,7672.351183309135,-32335.415097915593,306.67057013341173,30.484218912723136,763
874000,-40340.646553654835,7681.816105438581,-32658.830448216253,307.0488913280958,30.44737020660959,764
874500,-39983.40808836187,7319.028421339435,-32664.37966702244,292.54795109974725,30.181834531040263,764
875000,-39798.927775457676,7462.249763676091,-32336.678011781587,298.2726330988201,30.27885880903055,764
875500,-40001.346940942196,7391.399442166862,-32609.947498775335,295.44068393848465,30.294049055117835,764
876000,-40128.04893977265,7478.246151111318,-32649.80278866133,298.91202265980735,30.21030987320366,764
876500,-40427.628553141694,7499.964828818276,-32927.663724323414,299.78013715506484,30.124785948797513,764
877000,-40214.74883833935,7216.684307433805,-32998.06453090555,288.4571675822361,30.560390616850242,764
877500,-39976.667280148686,7539.273920807243,-32437.393359341444,301.3513558549997,30.482426006927138,763
878000,-40011.18078956433,7638.00652874294,-32373.17426082139,305.29778432822553,30.482426006927138,763
878500,-40256.69426061312,7615.654732598223,-32641.039528014895,304.4043635366802,30.482426006927138,763
879000,-40081.49608739195,7375.0345118113155,-32706.461575580634,294.7865633954565,30.35486927178225,763
879500,-40169.23486866898,7321.137135343076,-32848.09773332591,292.63223823810864,30.5044712474836,763
880000,-39939.95689513345,7356.588930246782,-32583.367964886667,294.04927740845113,30.495875660820055,763
880500,-39830.007870815054,7674.362880633109,-32155.644990181943,306.7509794304498,30.495875660820055,763
881000,-39689.61433241266,7230.777786855912,-32458.836545556747,289.0204962498476,30.46402551514495,763
881500,-40013.62151613066,7350.288596347504,-32663.332919783155,293.79744756610427,30.669837436670996,763
882000,-39852.22927089155,7336.505856348221,-32515.72341454333,293.2465394243112,30.736513844413746,763
882500,-40144.919827561855,7642.929776750849,-32501.990050811008,305.4945708461287,30.977675899107904,763
883000,-39826.165333315614,7463.937596268442,-32362.22773704717,298.3400972399965,30.857978257093365,763
883500,-40249.601611310296,7346.968791893069,-32902.632819417224,293.66475208587286,30.857978257093365,763
884000,-39920.05069451578,7541.77789753689,-32378.272796978894,301.45144198934565,30.694889812188087,763
884500,-39693.73533039357,7476.833639506708,-32216.901690886858,298.8555633387001,30.684633660474866,763
885000,-40004.10368683745,7323.458641683448,-32680.645045154,292.72503087180866,30.39616411649376,763
885500,-40325.546143736574,7368.999855886038,-32956.546287850535,294.5453529335071,30.129615689325835,763
886000,-39918.63995705044,7469.450789502164,-32449.18916754828,298.56046438324194,30.134084530124603,763
886500,-39697.423604501586,7467.166283938917,-32230.25732056267,298.469150702883,30.134084530124603,763
887000,-40157.86055630568,7462.879737204409,-32694.980819101267,298.297813690334,30.313947802302643,763
887500,-40075.36341410095,7553.31721267714,-32522.046201423815,301.91267848236595,30.287970765425776,763
888000,-39663.62669364782,7646.282566707246,-32017.344126940574,305.62858478565,30.268520265514233,763
888500,-39996.47361141801,7662.028434633908,-32334.445176784106,306.25796086332736,30.355052264632633,763
889000,-39926.36420303298,7509.219731750082,-32417.144471282896,300.1500636991991,30.527328890385686,762
889500,-39875.83023897576,7184.9971083329065,-32690.83313064285,287.1906025903541,30.527328890385686,762
890000,-40019.118330886384,7243.590214025362,-32775.52811686102,289.5326201413342,30.434273751926053,762
890500,-40168.053987380816,7266.733144911667,-32901.32084246915,290.45766327868444,30.29326179130059,763
891000,-40434.09407440681,7475.970254548091,-32958.123819858716,298.82105308868967,30.175213371586164,763
891500,-40239.02231314426,7215.835964693688,-33023.186348450574,288.42325858282186,30.04961894057437,763
892000,-39985.04658928534,7565.109802032035,-32419.936787253304,302.3840385667013,30.359405098058414,763
892500,-39750.703001864546,7451.973565786584,-32298.729436077963,297.86188450425175,30.43775632086093,763
893000,-39719.116960660496,7481.138604617356,-32237.97835604314,299.0276365498116,30.34947775458374,763
893500,-40172.29348100425,7625.912805332145,-32546.380675672106,304.8143876529674,30.35122429383595,763
894000,-40011.33666100787,7489.823259347143,-32521.513401660723,299.3747697758283,30.28258710942162,763
894500,-40076.779885323194,7586.981563686196,-32489.798321636998,303.25827196087846,30.36155047199632,763
895000,-39967.09842806333,7274.896645349411,-32692.201782713917,290.7839655129948,30.159856833246835,762
895500,-40106.8416478915,7435.001916925476,-32671.83973096603,297.1835128932569,30.27197645344439,762
896000,-39887.332913651975,7531.076576900579,-32356.256336751394,301.02370086771174,30.449978491874216,762
896500,-39822.33846883272,7488.933800423779,-32333.40466840894,299.3392173267001,30.78702252223584,762
897000,-40022.55046972976,7316.869328161179,-32705.68114156858,292.4616502618258,30.915076364184106,762
897500,-39926.07162306068,7304.423286130329,-32621.64833693035,291.96417110396237,30.691939359051865,762
898000,-40157.60849681625,7142.029179942097,-33015.57931687415,285.47313700747947,30.57984550422327,762
898500,-39804.40430273107,7600.004193321889,-32204.40010940918,303.7787978283208,30.705321478004063,762
899000,-40054.68493624471,7520.297952583633,-32534.386983661076,300.5928698505233,30.52511105388445,762
899500,-40170.89700432937,7514.730681162746,-32656.16632316662,300.3703411549593,30.558785318001192,762
900000,-39905.51922200108,7519.405153436661,-32386.11406856442,300.5571838897435,30.47100168202686,762
