#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Speed (ns/day)"
1563000,-40095.169522777636,7645.258823622331,-32449.910699155305,305.5876648814355,30.550676202357568,780
1563500,-39837.92924828784,7439.012100272076,-32398.91714801576,297.3438034200926,30.550676202357568,781
1564000,-40037.56260898939,7670.843562307839,-32366.719046681552,306.61030920674585,30.46559904427405,779
1564500,-39815.7192085312,7420.803505906135,-32394.91570262506,296.6159900181619,30.502822949271106,779
1565000,-40119.978456003795,7240.736435247806,-32879.24202075599,289.41855211396705,30.357594235445696,779
1565500,-39823.50126009385,7392.182748477532,-32431.31851161632,295.47199337507624,30.50467711864191,779
1566000,-39974.483833919396,7495.493140943081,-32478.990692976316,299.60139988960594,30.39687701037626,780
1566500,-39674.61506914781,7516.002289618879,-32158.612779528932,300.4211684542985,30.60338526408521,780
1567000,-39961.220574320236,7303.529060906647,-32657.69151341359,291.9284281416524,30.552432482691735,780
1567500,-40237.33904356099,7557.308444604662,-32680.030598956328,302.072211504448,30.719291078742497,780
1568000,-40300.55997945729,7364.648442921872,-32935.91153653542,294.37142316116956,30.60410120358877,781
1568500,-40069.65797446307,7546.1812248875185,-32523.476749575555,301.62744682500005,30.63672078776374,781
1569000,-40105.09320982249,7447.843257093135,-32657.24995272935,297.69679246250547,30.50544282083347,777
1569500,-40067.53681300997,7519.800689679376,-32547.736123330593,300.5729938184295,30.47826396179636,777
1570000,-40086.90390264272,7589.444378009129,-32497.459524633592,303.3567127979181,30.517654635763353,777
1570500,-39898.55558535422,7460.429164348319,-32438.126421005898,298.1998621554036,30.64393491031845,777
1571000,-39941.93022570154,7497.324546176486,-32444.60567952505,299.6746027544977,30.75191927082384,778
1571500,-39705.367451699334,7604.310352401994,-32101.05709929734,303.9509187634331,30.953191927224037,778
1572000,-39652.16643978597,7506.088942862882,-32146.07749692309,300.0249233360867,30.973894397813236,778
1572500,-39580.723703117605,7592.307998537361,-31988.415704580242,303.47117420864555,30.87853742599904,778
1573000,-39573.47050887038,7508.066975662709,-32065.403533207667,300.10398703272585,30.87853742599904,777
1573500,-39624.538766111335,7838.64782988887,-31785.890936222466,313.31759217390777,30.87853742599904,776
1574000,-39641.24509726252,7514.257345010045,-32126.987752252477,300.3514214959988,30.826212832150826,776
1574500,-40105.054538656026,7639.256663491654,-32465.79787516437,305.34775330474554,30.750272868989377,776
1575000,-40057.81942565806,7766.86429424705,-32290.95513141101,310.4483416305594,30.33838705011281,776
1575500,-39849.0645902878,7422.870922275371,-32426.19366801243,296.6986264540482,30.842240067746086,776
1576000,-40004.96390464989,7521.504152610792,-32483.4597520391,300.6410827178942,30.931663181555972,776
1576500,-40011.59544035763,7541.303777913728,-32470.291662443906,301.4324910143873,30.485156078548812,776
1577000,-39614.18595190905,7072.316138910037,-32541.869812999015,282.68664593997664,30.49785769721896,773
1577500,-40074.98988301959,7583.470624447193,-32491.519258572396,303.11793665656245,30.329267395100146,773
1578000,-40155.329626915656,7338.456407716111,-32816.873219199544,293.32450466414105,30.335819465936826,773
1578500,-40277.8242115255,7525.345373289538,-32752.478838235962,300.79461965949326,30.471017436550312,774
1579000,-40409.415022960195,7361.58078123882,-33047.83424172137,294.2488060474789,30.29002242172395,774
1579500,-40280.28599934478,7209.008916121448,-33071.27708322333,288.1503754954924,30.17346674565437,774
1580000,-40458.65970331294,7472.607627153545,-32986.052076159394,298.68664593818346,30.378682310895428,774
1580500,-40135.82509358975,7558.011527242765,-32577.813566346987,302.10031433086016,30.333285714452206,775
1581000,-40097.255719725275,7409.41395068835,-32687.841769036924,296.16073955989265,30.15216094192793,775
1581500,-39951.12003480579,7337.156653827762,-32613.963380978028,293.27255236732225,30.589791584206843,775
1582000,-40174.818406658596,7571.45095162296,-32603.367455035637,302.63749984785073,30.677834735365558,775
1582500,-39872.518018039525,7475.702667429499,-32396.815350610028,298.81035739811733,30.81828187517984,775
1583000,-39776.43130320101,7472.675652368425,-32303.755650832587,298.6893649653672,30.37408904360944,775
1583500,-40080.790919666295,7413.191695813397,-32667.5992238529,296.31173932823447,30.67031497801347,776
1584000,-40029.34338343202,7311.722763207152,-32717.620620224865,292.2559375707653,30.758202751346303,776
1584500,-39938.75585630047,7221.7042334639345,-32717.051622836538,288.65781840502905,30.96413115571399,776
1585000,-39991.77538720431,7382.109168267418,-32609.666218936894,295.06934358591633,30.70823757139534,776
1585500,-40085.123247825686,7471.058546654681,-32614.064701171006,298.6247278392306,30.389560230568097,774
1586000,-39512.75266494288,7410.3148864009845,-32102.43777854189,296.1967507463003,30.206542172338967,774
1586500,-39828.84345434932,7342.498029593699,-32486.345424755622,293.48605181648725,29.964666230753572,774
1587000,-39994.96862361781,7405.966169801003,-32589.002453816807,296.0229287499915,30.266641893753317,774
1587500,-39974.29680999552,7517.138123286939,-32457.15868670858,300.4665687169087,30.266641893753317,775
1588000,-39793.15778304823,7593.443618474392,-32199.714164573837,303.5165659282402,30.14201358670082,775
1588500,-39751.242986136,7309.901046142363,-32441.341939993636,292.18312195042506,30.28680684122431,775
1589000,-39994.3848146025,7432.124436978782,-32562.260377623716,297.0684975094825,30.28680684122431,775
1589500,-39972.063650594646,7485.139973688506,-32486.92367690614,299.187574762368,30.668468379989303,775
1590000,-39554.39831463905,7528.248111335634,-32026.15020330342,300.9106446315359,30.848229964878275,775
1590500,-39851.48091062851,7506.662531356305,-32344.818379272205,300.0478501685658,30.60662875537667,775
1591000,-40113.4559458592,7700.248670761193,-32413.207275098004,307.7856570445563,30.448873624092098,775
1591500,-40001.45471279739,7512.647257114469,-32488.807455682923,300.2870648781767,30.57872189950932,775
1592000,-39642.39155497015,7635.362604735489,-32007.02895023466,305.19210437909624,30.456504657174786,775
1592500,-39690.19629515844,7560.503571340629,-32129.692723817814,302.1999235075037,30.493548791261077,775
1593000,-39975.37951453938,7690.447920192503,-32284.93159434688,307.3939124941798,30.426457419895982,775
1593500,-39790.77906283285,7366.3137539681375,-32424.465308864714,294.4379870965012,30.3328034666254,775
1594000,-39981.311303463066,7365.301438989663,-32616.009864473403,294.397523983671,30.773326240494033,775
1594500,-40136.14532697166,7360.263445883861,-32775.8818810878,294.1961510041018,30.804786794898337,776
1595000,-40003.04556838787,7245.146445320983,-32757.899123066883,289.5948240638717,31.31645911830193,776
1595500,-39992.33542555009,7147.521275038848,-32844.81415051124,285.6926608397842,31.08915133709013,776
1596000,-40154.95528455882,7629.318935988228,-32525.63634857059,304.95053366678945,30.975714477836867,776
1596500,-40118.70454000958,7314.716369838486,-32803.9881701711,292.3755946394333,30.475519549583638,776
1597000,-40141.18252425312,7255.031469364319,-32886.1510548888,289.9899370985497,30.64445204494369,776
1597500,-40242.17592905904,7613.356865078622,-32628.81906398042,304.3125157672689,30.64445204494369,777
1598000,-40009.637586713594,7428.551257575336,-32581.086329138256,296.9256744114956,30.614655106706678,777
1598500,-39953.315604473784,7587.409447162117,-32365.906157311667,303.27537483669533,30.579292279011966,776
1599000,-39697.093796821835,7270.6679170668185,-32426.425879755017,290.6149395544095,30.579292279011966,777
1599500,-39635.178017359285,7495.984720308617,-32139.193297050668,299.62104874569883,31.136256499140725,777
1600000,-39726.19177558509,7228.790711508528,-32497.40106407656,288.94107111469395,30.645971607430276,777
1600500,-40109.17027432236,7325.864796274152,-32783.305478048205,292.8212069699212,30.550556677277736,775
1601000,-39942.835005972534,7438.674069700574,-32504.16093627196,297.3302920432528,30.822715192826006,775
1601500,-39911.7026341219,7373.6612098715395,-32538.04142425036,294.73167131885907,30.912189536532622,775
1602000,-39840.77263298418,7359.316210059493,-32481.45642292469,294.158289161836,31.007615666730707,776
1602500,-39739.134408450715,7492.003259695647,-32247.131148755067,299.46190629158394,30.984321866016955,776
1603000,-39726.93479009732,7568.792065572996,-32158.142724524325,302.53122185282933,30.770995739487873,776
1603500,-39651.39736451881,7615.258027688809,-32036.139336829998,304.3885068953667,30.670250417870115,776
1604000,-39837.697824333096,7504.414698527668,-32333.28312580543,299.95800232940246,30.559350376229453,776
1604500,-39620.36883406417,7589.73280235558,-32030.636031708586,303.3682413706662,30.718957895093038,776
1605000,-40032.48606116447,7451.024221034198,-32581.461840130272,297.8239383662933,30.91470815187776,776
1605500,-39957.38599862892,7332.715515408314,-32624.6704832206,293.0950361902608,30.808320399441072,776
1606000,-39822.55085757165,7490.721867746489,-32331.828989825164,299.4106879374935,30.77366057803761,776
1606500,-39892.56438180347,7506.786674942156,-32385.777706861318,300.0528122959947,30.541553894530082,777
1607000,-39959.2041512914,7555.687506303483,-32403.516644987918,302.007421186448,30.555904625988223,777
1607500,-39865.87569259596,7394.072031936709,-32471.80366065925,295.5475096831449,30.69135293877184,777
1608000,-40154.30562305151,7591.456933684723,-32562.848689366783,303.43715640401916,30.57419024463013,777
1608500,-39816.4825123366,7431.492252121066,-32384.990260215538,297.04322852920336,30.57419024463013,773
1609000,-39902.916516929254,7710.427162648387,-32192.489354280868,308.1925002449737,30.863362150514565,772
1609500,-39929.74026517209,7510.450605177852,-32419.28965999424,300.1992627839174,30.832974422929162,772
1610000,-39831.3189954244,7514.508376945645,-32316.810618478754,300.3614554614643,30.68045975970572,772
1610500,-39506.24267418438,7496.122509222732,-32010.12016496165,299.62655628880265,30.68045975970572,772
1611000,-40148.1526584902,7630.185077588633,-32517.967580901568,304.985154102177,30.68045975970572,772
1611500,-40000.490017277305,7538.59557292661,-32461.894444350695,301.32424169842216,30.50128430355761,772
1612000,-40068.197734322835,7292.752354638502,-32775.44537968433,291.4976737905479,30.309952050058126,771
1612500,-39942.68571993112,7337.615974166919,-32605.0697457642,293.2909118019881,30.279558539048864,771
1613000,-40243.72525999346,7543.270222838165,-32700.455037155294,301.5110915335378,30.279558539048864,771
1613500,-39838.459898615605,7496.263828061207,-32342.196070554397,299.6322049260626,30.714046114976266,771
1614000,-39890.38501811816,7280.686598746334,-32609.698419371827,291.0153950014081,30.35969175618108,772
1614500,-40313.1132114027,7422.606004806769,-32890.50720659593,296.68803747171495,30.438641702041142,772
1615000,-40286.53390139894,7364.137060505264,-32922.39684089368,294.3509827598492,30.536770793903074,772
1615500,-40211.34795151427,7383.100901454325,-32828.247050059945,295.1089840265821,30.536770793903074,772
1616000,-39888.37059686877,7607.777771114294,-32280.592825754477,304.0895145143296,30.712237035635415,772
1616500,-40029.15427269379,7454.924494649545,-32574.229778044246,297.97983570528595,30.681447003859653,772
1617000,-40315.55092707559,7302.997575156795,-33012.55335191879,291.9071841925642,30.481642886177358,772
1617500,-39869.32959424131,7542.7718943373275,-32326.557699903984,301.491172908619,30.922033552065784,772
1618000,-39665.83261340152,7585.101189301838,-32080.731424099686,303.1831117563026,30.907842440865416,772
1618500,-39987.76297594048,7600.3394189737965,-32387.423556966685,303.79219709007737,30.879323966994047,772
1619000,-39720.844631274784,7293.466920115851,-32427.377711158933,291.52623559606235,30.877982907360874,772
1619500,-40103.27387824745,7558.397350275511,-32544.876527971937,302.1157360140699,30.519900240140924,773
1620000,-40241.87215144711,7390.965119370277,-32850.90703207684,295.42332367740323,30.347287713865313,771
1620500,-39999.37218693012,7301.521554752901,-32697.850632177222,291.84818636934466,30.6376985434747,772
1621000,-40119.289495958306,7590.248546830533,-32529.040949127775,303.3888561272641,30.39842112937029,772
1621500,-40286.31713463162,7597.693143902019,-32688.623990729604,303.6864231668559,30.193650715042384,772
1622000,-40141.59434956752,7382.000659746509,-32759.593689821006,295.0650064056731,30.343140930665136,772
1622500,-40070.404510140506,7423.923975659285,-32646.48053448122,296.7407179164839,30.327273565218245,772
1623000,-39874.212195520086,6953.106842298701,-32921.105353221385,277.9217463565827,30.327273565218245,772
1623500,-40012.743118356855,7825.270770586583,-32187.472347770272,312.78289944348825,30.29142243587518,772
1624000,-39832.242780731525,7317.023257599671,-32515.219523131855,292.4678029557699,29.988022680222407,772
1624500,-40236.515917080775,7375.784725431187,-32860.73119164959,294.81655008832695,30.217422231726186,772
1625000,-39834.74046942542,7451.0511316789025,-32383.68933774652,297.8250140082389,30.644250776888285,772
1625500,-40160.688494872215,7534.406724247152,-32626.281770625064,301.156809762365,31.11735983246525,772
1626000,-40003.0003716698,7557.487349686215,-32445.513021983585,302.07936249663385,31.022376584926374,773
1626500,-40084.77365918795,7364.662955791762,-32720.11070339619,294.37200325324005,30.992384158252385,773
1627000,-40295.74614737925,7285.729457414315,-33010.016689964934,291.2169624617423,30.902032737470766,773
1627500,-40273.86153222216,7471.2542169793915,-32802.60731524277,298.63254895281153,30.829963360331142,773
1628000,-39887.180821564485,7097.780553971892,-32789.400267592595,283.70448082507954,30.59812076868441,773
1628500,-39919.318804919574,7240.190217297483,-32679.12858762209,289.3967193059737,30.59812076868441,772
1629000,-40075.38515320729,7368.752681379143,-32706.632471828147,294.5354731528322,30.730280956376735,772
1629500,-39940.13045964582,7789.63188096537,-32150.49857868045,311.3583819340662,30.762114094269887,772
1630000,-39935.388778897846,7412.039399471908,-32523.349379425938,296.26568103820523,30.770047835343416,772
1630500,-39738.51453873544,7594.831334260505,-32143.68320447494,303.57203413885026,30.770047835343416,772
1631000,-39710.399137225584,7554.823442979168,-32155.575694246414,301.9728838215689,30.76430372780608,772
1631500,-39958.723529312585,7637.575568544873,-32321.14796076771,305.2805584731404,30.76430372780608,772
1632000,-39840.26897481605,7398.749187555368,-32441.51978726068,295.73445967355946,30.590848152281357,772
1632500,-40015.37642201813,7438.780837070554,-32576.59558494758,297.3345596281744,30.42143848660918,772
1633000,-39924.49739357893,7130.851735803946,-32793.645657774985,285.02636481410826,30.42143848660918,772
1633500,-40110.923311314225,7437.724510314876,-32673.19880099935,297.29233732621367,30.216877654589887,773
1634000,-40057.07145474912,7460.612938706064,-32596.458516043058,298.20720777680685,29.769585591113984,772
1634500,-40022.559479448624,7450.205459871154,-32572.35401957747,297.79121176832166,29.769585591113984,772
1635000,-40186.58967156426,7675.073537444701,-32511.516134119556,306.779385003184,29.769585591113984,773
1635500,-40030.91234798124,7357.806122358583,-32673.106225622658,294.0979296390346,30.0819535207246,773
1636000,-40163.166726401134,7451.039248278407,-32712.127478122726,297.82453901835413,30.22240986040263,773
1636500,-39866.44351481579,7756.691872610596,-32109.7516422052,310.0417410633597,30.342824131128257,773
1637000,-39921.36313399201,7656.688866409785,-32264.674267582224,306.04453366318563,30.65501375999661,773
1637500,-39854.7255105091,7521.2860515450275,-32333.439458964076,300.6323650280249,30.554869872812727,773
1638000,-39899.033784129046,7542.461872758732,-32356.571911370313,301.4787810756606,30.597441833072626,773
1638500,-39904.71790237774,7548.080116552637,-32356.637785825107,301.7033471814423,30.561684169153065,773
1639000,-39903.07454668649,7521.546740970797,-32381.527805715694,300.64278501179757,30.75839075194491,773
1639500,-39958.419759135664,7405.7076950246,-32552.712064111063,296.01259728768605,30.9260305104234,773
1640000,-39931.17759711528,7536.011562663614,-32395.166034451668,301.2209565539273,30.549155813667625,773
1640500,-39938.706779449276,7344.710246471604,-32593.99653297767,293.5744760550285,30.607620570076026,773
1641000,-40085.634848578746,7383.124513474292,-32702.510335104453,295.10992781961926,30.41114756120371,773
1641500,-39751.4630137998,7464.906178357259,-32286.556835442545,298.3788123110747,30.38445375967696,773
1642000,-40099.27165168768,7463.651003049747,-32635.620648637938,298.3286418590222,30.559182281678623,773
1642500,-40186.36218612656,7488.486102846885,-32697.876083279672,299.32132246398163,30.390649369619027,773
1643000,-40047.09603598167,7160.201552391698,-32886.89448358997,286.19950258781415,30.492382351240785,773
1643500,-40023.05565806001,6997.518526354441,-33025.53713170557,279.69692011291284,30.58800858312677,772
1644000,-39747.88833409315,7412.814166831728,-32335.074167261424,296.296649165482,30.619243461591875,773
1644500,-39683.61991263711,7406.325723809525,-32277.294188827582,296.03730043738597,30.625794682546847,773
1645000,-39951.41815758881,7471.634602333933,-32479.783555254875,298.64775328727956,30.625794682546847,773
1645500,-39883.28300361012,7497.196852036051,-32386.086151574073,299.66949870830445,30.761659969071033,773
1646000,-39935.326529611164,7391.5195646201455,-32543.806964991018,295.44548533773684,30.73101112019394,773
1646500,-39618.86478550697,7452.681565708753,-32166.18321979822,297.89018387879787,30.788445532452425,773
1647000,-39694.07430357384,7780.397635405227,-31913.676668168613,310.9892810830987,30.57214577871171,773
1647500,-39503.202235804376,7451.500617792285,-32051.70161801209,297.84298036032123,30.691049973913852,773
1648000,-39879.6352511929,7762.169511502051,-32117.465739690848,310.2606870685272,30.63381629631487,773
1648500,-39612.84013357191,7566.898031375809,-32045.942102196102,302.45551565361797,30.22201438274968,773
1649000,-39635.0614525963,7476.270946782362,-32158.79050581394,298.8330720196165,30.31754531837246,773
1649500,-39987.81861142072,7607.023378340153,-32380.795233080567,304.05936077701705,30.31754531837246,773
1650000,-40141.20829172607,7531.499741292775,-32609.708550433294,301.0406151176352,30.455906671527067,773
