#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Speed (ns/day)"
538500,-40129.85814143304,7525.036594719102,-32604.821546713938,300.7822775106555,29.748684621561843,764
539000,-39902.336532744695,7365.023842605221,-32537.312690139475,294.38642821401055,29.967914099993074,762
539500,-39787.38789074114,7171.400806383156,-32615.987084357985,286.6471465400489,29.95426047660487,762
540000,-40013.737090638984,7372.679055551191,-32641.058035087794,294.6924137538462,30.355623070979032,762
540500,-39922.95343292228,7627.304546008594,-32295.64888691369,304.87001674195557,30.386741282250046,762
541000,-40111.574551275466,7348.537456957891,-32763.037094317573,293.7274529970126,30.151073162476617,763
541500,-39945.81625075976,7346.391307870598,-32599.42494288916,293.64166954569936,30.151073162476617,762
542000,-39937.68886780646,7589.754755321516,-32347.93411248494,303.3691188498664,30.151073162476617,763
542500,-39828.10987650769,7661.0766139577445,-32167.033262549943,306.2199157605356,30.453584535513574,763
543000,-39911.12654434086,7474.060011063565,-32437.0665332773,298.7446989901224,30.419073062864623,763
543500,-40226.68202009366,7438.757968807809,-32787.92405128585,297.33364556376233,30.760028832126995,763
544000,-39984.25720206718,7468.761063953452,-32515.496138113725,298.5328954513454,30.530949739513996,763
544500,-40132.399303780316,7231.355571610097,-32901.04373217022,289.0435908105301,30.421574985010878,763
545000,-40295.69940422167,7284.007774551878,-33011.69162966979,291.14814529573965,30.38297140319353,763
545500,-40221.76286874295,7241.8188650722395,-32979.94400367072,289.4618177783583,30.948419723687547,763
546000,-39997.66998731377,7477.959894809859,-32519.710092503912,298.90058074570885,30.805234398206753,763
546500,-39995.034746361925,7494.241222386397,-32500.793523975528,299.5513596127252,30.928626417647475,763
547000,-39787.738308243395,7232.060587061942,-32555.677721181455,289.07177089319373,31.093234451254606,763
547500,-40120.108091999486,7504.924676398966,-32615.18341560052,299.9783865898214,30.883087245091527,761
548000,-40134.37949559034,7504.583779860263,-32629.79571573008,299.9647606577723,30.373630911704883,761
548500,-40100.77516391434,7662.377597718934,-32438.397566195403,306.2719172164447,30.323078648058882,761
549000,-39892.189397523005,7485.783320393247,-32406.40607712976,299.2132898914103,30.432304066718494,761
549500,-40001.5875457784,7591.42762034754,-32410.15992543086,303.43598472435906,30.885986955004533,761
550000,-39976.331100299925,7446.273490630505,-32530.05760966942,297.63404752753456,30.569440465285876,761
550500,-40143.66383568823,7636.537637852245,-32507.126197835987,305.2390714778684,30.36850537745966,761
551000,-40137.37082473832,7477.08451840324,-32660.286306335078,298.8655911870605,30.395127028469247,761
551500,-40029.24745946642,7589.550191809085,-32439.69726765734,303.3609422678139,30.704159646795123,761
552000,-40138.50742868916,7544.240442903153,-32594.26698578601,301.54987207595246,30.148511657703157,761
552500,-40180.57419945311,7579.011538801232,-32601.56266065188,302.93970311320027,30.2733101662521,761
553000,-39978.99309927464,7309.821465392844,-32669.171633881793,292.1799410384408,30.18196393356393,761
553500,-40195.21011433497,7342.754718380933,-32852.455395954035,293.4963118912475,30.18196393356393,761
554000,-40477.380838359764,7427.193000042792,-33050.187838316975,296.8713836729799,30.157372977429418,761
554500,-40375.34199657594,7381.261869713858,-32994.08012686208,295.0354763235498,30.125991853984136,762
555000,-40106.2348317212,7289.425193227552,-32816.80963849365,291.36468424634637,30.313864361255156,762
555500,-40073.33184904861,7232.336533659239,-32840.99531538937,289.08280071942266,30.303404760123467,762
556000,-39760.419754990755,7313.283464878904,-32447.136290111852,292.3183201781368,30.273381074081513,762
556500,-39777.540175172675,7570.855072688995,-32206.68510248368,302.61368204701716,30.762414134435726,762
557000,-39795.670740666304,7453.897505726277,-32341.77323494003,297.9387860620808,30.762414134435726,762
557500,-39942.80323856426,7624.654237976476,-32318.149000587782,304.7640816177909,30.762414134435726,762
558000,-39649.97928939425,7241.882308483195,-32408.096980911054,289.464353666842,31.090784382463028,762
558500,-39672.43296631577,7396.220449105419,-32276.21251721035,295.633383791651,31.090784382463028,762
559000,-40088.74550275758,7536.11926938698,-32552.626233370596,301.22526168562325,30.575131049725737,762
559500,-39946.534059248224,7578.418939297354,-32368.11511995087,302.91601639404814,30.237824149049715,762
560000,-39858.25538452677,7344.892400866451,-32513.362983660318,293.58175692510156,30.17638304073428,762
560500,-39934.43555402197,7756.022609096012,-32178.412944925956,310.0149900168183,30.630339224550326,762
561000,-39766.89853549967,7660.83202579672,-32106.06650970295,306.21013935836146,30.63420803385426,762
561500,-39833.31609487478,7349.44713527963,-32483.86895959515,293.7638136331332,30.399084122300852,762
562000,-40213.09144377362,7341.704068442438,-32871.387375331185,293.45431649662197,30.518708449544857,762
562500,-40449.59131733622,7347.575277392531,-33102.016039943686,293.6889938403825,30.413374940904152,760
563000,-40438.14879482036,7451.405794731065,-32986.74300008929,297.83919019984086,30.27514327335547,761
563500,-40251.71078736489,7686.989076825875,-32564.72171053902,307.2556595073309,30.323130325729032,761
564000,-40219.01401791896,7584.827584722909,-32634.186433196053,303.172175542591,30.10282727482394,761
564500,-40034.81308275077,7369.370867028944,-32665.442215721825,294.5601825725581,30.10282727482394,760
565000,-40027.44691702575,7313.0800263937135,-32714.366890632038,292.31018856440454,30.74696303999135,760
565500,-39910.050374050974,7581.787667031721,-32328.262707019254,303.05066738045895,30.844812333671143,760
566000,-39716.689589238056,7393.743166793568,-32322.94642244449,295.5343646564726,30.74994168467624,760
566500,-39858.84700264165,7476.551661455654,-32382.295341185993,298.8442924300026,30.75637388730916,760
567000,-39778.98003398432,7371.9947459231735,-32406.985288061147,294.66506130102465,30.657383152393145,761
567500,-39711.38576082725,7470.323219768309,-32241.062541058942,298.59533618208536,30.806655489424205,761
568000,-39825.83856669074,7372.108005068743,-32453.730561621996,294.66958836788,31.169764460434944,761
568500,-40015.811687098234,7446.718005616503,-32569.093681481732,297.6518151793185,30.86875272967218,761
569000,-39967.596075994574,7435.174213404115,-32532.421862590458,297.190399733819,30.87985483545409,761
569500,-40053.35839736069,7438.692902359257,-32614.66549500143,297.3310448010498,30.793514518063716,761
570000,-39891.66876224551,7401.1685534753,-32490.50020877021,295.8311638400268,30.806858107776772,761
570500,-40274.73071687209,7686.184004982376,-32588.54671188971,307.223480083404,30.59418952288452,761
571000,-39926.491887047625,7502.806556465125,-32423.6853305825,299.8937234882242,30.649494140044155,761
571500,-39858.42954875468,7336.323146820581,-32522.106401934096,293.2392363650962,30.99900181775853,761
572000,-39722.207752383954,7315.190647058675,-32407.017105325278,292.39455191368233,30.981998029182932,762
572500,-39639.91065277843,7274.422924553595,-32365.487728224834,290.7650304795134,30.825102684531714,762
573000,-39977.42073932584,7471.487140580996,-32505.933598744843,298.6418591123695,30.89761473228297,762
573500,-40148.418516117585,7472.743929063392,-32675.674587054193,298.69209404442944,30.923492741239432,762
574000,-40138.95755833649,7588.083814801247,-32550.873743535245,303.30232989954766,31.03167463666313,761
574500,-40276.69840123062,7537.604294344321,-32739.0941068863,301.28461942869956,30.675510035964994,761
575000,-40143.14611062314,7470.9421813693825,-32672.20392925376,298.6200766172605,30.66070744291083,761
575500,-39914.62698833816,7323.702136338818,-32590.92485199934,292.73476356560775,30.908986812079554,761
576000,-40194.202647445694,7317.503649589812,-32876.698997855885,292.4870046427084,30.908986812079554,761
576500,-40072.14178564763,7250.471012215136,-32821.670773432495,289.8076516477675,30.98912613736656,761
577000,-39948.53843965652,7334.412846283285,-32614.125593373235,293.1628799860799,30.5307868645474,761
577500,-40102.3643364904,7385.747672661461,-32716.616663828936,295.2147777807667,30.632702371373156,761
578000,-40423.984316809394,7385.113052720702,-33038.871264088695,295.189411468094,30.836791771050315,761
578500,-40219.129406506894,7361.935191024472,-32857.19421548242,294.26297211579754,30.834837696393663,761
579000,-39984.59201778719,7466.520043284084,-32518.071974503106,298.4433199001309,30.773665347311777,761
579500,-40254.06049205913,7508.422026213279,-32745.63846584585,300.11817871297717,30.675275720618842,761
580000,-40209.26925213027,7451.408804923962,-32757.860447206305,297.839310519877,30.429458152626015,761
580500,-39974.1765278762,7409.893875993321,-32564.28265188288,296.17992259301775,30.429458152626015,762
581000,-40005.22982687093,7496.532790064927,-32508.697036806,299.64295557199296,30.374777546098713,762
581500,-40008.76452948584,7599.09101667573,-32409.673512810106,303.7422973611212,30.51773341599227,762
582000,-40195.82541771507,7640.506037152175,-32555.31938056289,305.3976918599064,29.990637231144895,760
582500,-39985.257839479076,7495.031267223045,-32490.226572256033,299.58293839407884,30.45050325302501,760
583000,-40081.59199847706,7536.570943327264,-32545.021055149795,301.24331548705544,30.635521854567287,760
583500,-40227.55753877276,7523.5286733464645,-32704.028865426295,300.72200457788495,30.46484434213124,760
584000,-40046.35923403627,7508.0922463140405,-32538.266987722225,300.1049971227056,30.221544942555745,760
584500,-39904.28043753715,7334.213063168231,-32570.06737436892,293.154894480681,30.64934230846595,759
585000,-39940.39593430073,7561.272318810906,-32379.123615489825,302.2306510145437,30.559065836891552,759
585500,-39828.65764131976,7645.41653410582,-32183.241107213944,305.59396870704666,30.827574843482402,759
586000,-39878.821308820625,7486.276972703242,-32392.544336117382,299.2330216049016,30.827574843482402,759
586500,-39784.051723160315,7359.979712510374,-32424.072010649943,294.18480993363534,30.764876429473222,759
587000,-40034.64226890469,7492.606850600059,-32542.03541830463,299.4860323466042,30.46177920528112,759
587500,-39943.147884496284,7288.601957657968,-32654.545926838317,291.3317788024418,30.336294059754547,759
588000,-40256.875497777364,7484.510593690455,-32772.364904086906,299.1624178947767,30.376884631385952,759
588500,-40317.84585522182,7440.908751781526,-32876.937103440294,297.41961423555847,30.355922002915772,759
589000,-40041.50955651107,7495.226315743472,-32546.283240767596,299.59073465360007,30.329869746645407,759
589500,-40357.600456346496,7431.196917754304,-32926.40353859219,297.03142375691505,30.340058110990388,759
590000,-40094.182628084964,7292.960416121368,-32801.2222119636,291.5059901895303,30.10219075972564,760
590500,-40144.0217435052,7460.072633555013,-32683.94910995019,298.1856113085587,29.884833036028454,759
591000,-40245.18906060734,7482.464438209547,-32762.724622397796,299.08063127514475,29.82602824385216,759
591500,-39854.88347587187,7511.802745674923,-32343.08073019695,300.25330901918875,30.287035098732222,759
592000,-39794.519917657424,7521.788630224464,-32272.73128743296,300.6524535362901,30.50885475254826,759
592500,-39650.04086977907,7642.243578632577,-32007.797291146493,305.46714290870415,30.495053441283673,759
593000,-40019.93810404849,7384.815864802442,-32635.122239246048,295.17753260773526,30.525374390788215,759
593500,-40063.83794885801,7427.465721612088,-32636.372227245924,296.88228459202617,30.624740722044844,759
594000,-40194.57548357683,7477.702358632943,-32716.873124943886,298.8902868000437,30.528165072083254,759
594500,-40047.63667555258,7753.483911292557,-32294.152764260023,309.91351605086174,30.616942910036578,759
595000,-40057.37815759968,7652.749388090197,-32404.628769509487,305.8870692779624,30.50160244303257,759
595500,-40075.96795309303,7452.349287193756,-32623.618665899274,297.8769024166746,30.844536383634914,759
596000,-39683.79724750001,7377.197119897594,-32306.600127602418,294.873004727318,30.844536383634914,759
596500,-39760.400837886526,7345.742377056761,-32414.658460829763,293.61573121494496,30.72927544885695,759
597000,-39933.60052207511,7426.531304059461,-32507.069218015647,296.8449351072645,30.71393023973677,759
597500,-39922.781063230184,7337.559420897138,-32585.221642333046,293.288651318458,30.723524758964654,759
598000,-40143.97827682833,7583.388803559229,-32560.589473269105,303.11466620429024,30.859012843040894,759
598500,-39634.812886055326,7458.627223120983,-32176.185662934342,298.12783699253873,30.62391087365727,759
599000,-39918.51533468813,7560.4483240905465,-32358.06701059758,302.19771522672033,30.49585253832945,759
599500,-39839.21513806787,7511.680635733661,-32327.53450233421,300.2484281783082,30.655246732022324,760
600000,-39678.54377721151,7424.247153980934,-32254.296623230577,296.75363563594004,30.688560593442343,760
