#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Speed (ns/day)"
50500,-40121.21080848586,7331.6838886958,-32789.52691979006,293.0538011705736,30.25007334101616,0
51000,-39831.86015269984,7416.117413719496,-32415.74273898034,296.4286828253289,30.375942901568845,785
51500,-39993.325705256604,7389.075909986017,-32604.24979527059,295.3478103301737,30.069403322222684,788
52000,-40210.53264359772,7604.8065347185,-32605.72610887922,303.9707516034918,30.141166149145068,786
52500,-40081.67578733989,7405.877016259552,-32675.798771080335,296.01936520516244,30.219126316216443,787
53000,-40145.69042669679,7221.894588297089,-32923.7958383997,288.6654270537752,30.321909187576054,788
53500,-39898.85022333212,7588.334065480126,-32310.516157851995,303.3123326375004,30.30685854766662,788
54000,-40015.87016975251,7647.814951812688,-32368.055217939822,305.68983555516274,30.53838131106864,788
54500,-40005.00282585202,7619.918675452974,-32385.084150399045,304.57479705243577,30.427099514193333,766
55000,-39772.91349512656,7562.515459523735,-32210.398035602822,302.2803404333478,30.68308454874336,768
55500,-39852.81671152965,7673.687704913482,-32179.12900661617,306.723992067915,30.68308454874336,770
56000,-39531.24445124765,7520.141018904537,-32011.103432343112,300.5865970744614,30.68308454874336,771
56500,-39620.70202534634,7435.433170183108,-32185.268855163235,297.20075046218847,30.521445564402978,772
57000,-39802.695862135326,7438.040034541178,-32364.65582759415,297.3049491048013,30.75386268242541,769
57500,-39997.94413208394,7519.670980378507,-32478.273151705434,300.56780922451577,30.686229507455845,770
58000,-39958.871151276806,7191.005371298476,-32767.86577997833,287.43075810267885,30.498008551856525,771
58500,-40052.23998901984,7707.303997409524,-32344.93599161032,308.06766460573624,30.630716437146358,772
59000,-40278.711104512884,7507.188785399214,-32771.52231911367,300.0688850017633,30.62016205221746,773
59500,-40215.09966969915,7277.113126589451,-32937.9865431097,290.87256020181087,30.026401547186172,774
60000,-40362.3069105717,7180.102036741982,-33182.204873829716,286.9949423084189,30.052723495657236,775
60500,-40567.15961887679,7272.238082066502,-33294.92153681029,290.6777004192541,30.052723495657236,776
61000,-40212.79622944849,7457.529979714537,-32755.26624973395,298.08397921635117,30.059130598873256,776
